Offset;Input Attributes: Layout 4 (Per vertex).TEXCOORD0[0];Input Attributes: Layout 4 (Per vertex).TEXCOORD0[1]
30152;0.6511291;0.5469842
30160;0.6743137;0.5834249
30168;0.6409233;0.5647634
30176;0.6349015;0.5511683
30184;0.6600137;0.5814943
30192;0.6259797;0.5679809
30200;0.619702;0.5554955
30208;0.6462857;0.5814943
30216;0.6325577;0.5832103
30224;0.6114652;0.5716988
30232;0.6056209;0.5603075
30240;0.6484865;0.592727
30248;0.6610491;0.5953239
30256;0.6184722;0.5854984
30264;0.5973797;0.5758458
30272;0.5919944;0.5648248
30280;0.6735945;0.5988603
30288;0.6045297;0.5888588
30296;0.5841522;0.5810653
30304;0.5794604;0.5707365
30312;0.6869149;0.6037209
30320;0.5905157;0.5927913
30328;0.5716398;0.5869284
30336;0.56763;0.5774474
30344;0.5563903;0.5857344
30352;0.6993173;0.6117274
30360;0.5773598;0.5973673
30368;0.5599138;0.5941499
30376;0.5466233;0.5976491
30384;0.709426;0.6219203
30392;0.5651332;0.6035164
30400;0.5497679;0.6055813
30408;0.5357468;0.6156714
30416;0.7069178;0.6404104
30424;0.5551232;0.6120248
30432;0.704757;0.6523494
30440;0.6929038;0.6226783
30448;0.7009118;0.6308293
30456;0.7002682;0.6434849
30464;0.6829123;0.6148648
30472;0.6711678;0.6106664
30480;0.6602998;0.6069483
30488;0.6494317;0.6043743
30496;0.6876842;0.6285414
30504;0.6786038;0.6226068
30512;0.6686652;0.6178879
30520;0.6586552;0.6140268
30528;0.6485022;0.6115244
30536;0.6946912;0.6354053
30544;0.6378487;0.6039454
30552;0.6378487;0.6105949
30560;0.635811;0.5933462
30568;0.6227208;0.5951065
30576;0.6258367;0.6050893
30584;0.6092831;0.5974002
30592;0.6265517;0.6113813
30600;0.6133958;0.6062334
30608;0.5954978;0.6002516
30616;0.6149688;0.6122394
30624;0.6003827;0.6082353
30632;0.5819986;0.6042313
30640;0.6028852;0.6137409
30648;0.5873698;0.6109523
30656;0.5700625;0.6101372
30664;0.5913737;0.6168454
30672;0.5749288;0.6148134
30680;0.5608432;0.6172444
30688;0.5801297;0.6198026
30696;0.5653478;0.6205333
30704;0.5704142;0.6236464
30712;0.5940221;0.6209552
30720;0.5837762;0.6234605
30728;0.5742939;0.6262405
30736;0.604893;0.6183412
30744;0.6161885;0.6172515
30752;0.6269608;0.6165693
30760;0.6374698;0.6158429
30768;0.6474369;0.616791
30776;0.6571108;0.6191563
30784;0.6663586;0.6229386
30792;0.6754134;0.6273302
30800;0.6064602;0.6223738
30808;0.617078;0.6211225
30816;0.6273211;0.6203545
30824;0.637251;0.6201029
30832;0.6465632;0.6211597
30840;0.6555464;0.6235363
30848;0.6641793;0.6272115
30856;0.5960498;0.6247003
30864;0.5861185;0.6264578
30872;0.5772225;0.6285499
30880;0.6371152;0.6253052
30888;0.6456208;0.6265637
30896;0.6537646;0.6286672
30904;0.6278759;0.6251622
30912;0.6180975;0.6260675
30920;0.6076886;0.6278077
30928;0.5980161;0.6292449
30936;0.5884207;0.6306562
30944;0.5795019;0.6316788
30952;0.6188297;0.6302573
30960;0.6093917;0.6315444
30968;0.5999538;0.6331173
30976;0.5905157;0.6339753
30984;0.6098207;0.6346904
30992;0.6284108;0.6292564
31000;0.5816497;0.6345473
31008;0.6006688;0.6361203
31016;0.6191157;0.6334033
31024;0.6188297;0.6369783
31032;0.6096777;0.6382654
31040;0.6288397;0.6324024
31048;0.6371337;0.6293993
31056;0.6369908;0.6322594
31064;0.6284108;0.6359773
31072;0.6451418;0.6302573
31080;0.6445697;0.6332604
31088;0.6527207;0.6322594
31096;0.6188297;0.6415543
31104;0.6096777;0.6429844
31112;0.6279817;0.6405534
31120;0.6365618;0.6361203
31128;0.6362757;0.6401243
31136;0.6005257;0.6394094
31144;0.5984479;0.646698
31152;0.6441407;0.6366923
31160;0.6435688;0.6402674
31168;0.6514337;0.6388373
31176;0.6512907;0.6422693
31184;0.5916597;0.6398383
31192;0.5926822;0.6461876
31200;0.5875371;0.6457329
31208;0.5915167;0.6365494
31216;0.5829368;0.6366923
31224;0.5843667;0.6404104
31232;0.5844225;0.6442242
31240;0.5777887;0.6394094
31248;0.5806059;0.6421421
31256;0.5790758;0.6414114
31264;0.5763588;0.6365494
31272;0.575199;0.6349878
31280;0.5725921;0.6330087
31288;0.574903;0.6378763
31296;0.5710806;0.6314328
31304;0.57618;0.639026
31312;0.5725821;0.6364636
31320;0.5672225;0.6301887
31328;0.5745741;0.6392406
31336;0.5757467;0.6396953
31344;0.5703685;0.6354354
31352;0.5773326;0.6405133
31360;0.5759555;0.641304
31368;0.5779089;0.6417203
31376;0.5795047;0.6419748
31384;0.5784351;0.6428814
31392;0.5800596;0.6424996
31400;0.5825135;0.6441941
31408;0.5726064;0.6387674
31416;0.5747171;0.6411954
31424;0.5819958;0.6458601
31432;0.5848815;0.6453725
31440;0.5772939;0.6433532
31448;0.5846913;0.6479822
31456;0.5902884;0.6476347
31464;0.5812551;0.6474488
31472;0.5762858;0.6440597
31480;0.573483;0.6414099
31488;0.5703828;0.6386228
31496;0.5677401;0.6349678
31504;0.5891057;0.6503918
31512;0.5841565;0.6500356
31520;0.5802312;0.6490247
31528;0.5754836;0.6447003
31536;0.5710334;0.6421678
31544;0.5671452;0.6388788
31552;0.5640608;0.6346904
31560;0.5934673;0.651703
31568;0.5952963;0.6483569
31576;0.5988526;0.6479408
31584;0.5641451;0.6289532
31592;0.5581977;0.6278263
31600;0.5592703;0.6348333
31608;0.5633143;0.6393178
31616;0.5531212;0.6262533
31624;0.5681047;0.6432661
31632;0.5582306;0.6408637
31640;0.5642395;0.6447732
31648;0.5549202;0.6346245
31656;0.5532256;0.642747
31664;0.5499095;0.6340082
31672;0.5482607;0.6441741
31680;0.5474713;0.6230701
31688;0.5440865;0.6329243
31696;0.5431656;0.6449277
31704;0.5413238;0.6193894
31712;0.5378617;0.6321349
31720;0.5366706;0.6456928
31728;0.5317971;0.6327856
31736;0.5260228;0.6216773
31744;0.5309019;0.6462405
31752;0.5242853;0.6358916
31760;0.5237418;0.6481094
31768;0.9247507;0.4983523
31776;0.9238399;0.5108305
31784;0.929957;0.5304519
31792;0.9147882;0.4823834
31800;0.9162621;0.498719
31808;0.894744;0.4502392
31816;0.9028149;0.4733402
31824;0.8901708;0.4701185
31832;0.9058831;0.4880558
31840;0.8811359;0.4604465
31848;0.8776993;0.4747607
31856;0.8831677;0.4734182
31864;0.8945844;0.4809364
31872;0.8769039;0.491916
31880;0.8978914;0.4918881
31888;0.8872751;0.484179
31896;0.8825111;0.4854712
31904;0.887017;0.4955294
31912;0.8720039;0.5009871
31920;0.8910335;0.4943361
31928;0.8824126;0.5007111
31936;0.9033014;0.5064602
31944;0.8971584;0.5090615
31952;0.8934946;0.5096721
31960;0.8887527;0.5128896
31968;0.8783271;0.5071739
31976;0.86909;0.5086154
31984;0.9101813;0.5013092
31992;0.8611747;0.5137469
32000;0.8564134;0.5216317
32008;0.8669;0.5158296
32016;0.8751979;0.5129342
32024;0.8844935;0.5176029
32032;0.916986;0.51143
32040;0.8535592;0.5296029
32048;0.8936867;0.5252117
32056;0.9225192;0.5217949
32064;0.8495257;0.5364994
32072;0.898579;0.5241592
32080;0.9017186;0.5231345
32088;0.9068445;0.5196884
32096;0.9132042;0.5133539
32104;0.9162219;0.523101
32112;0.8507919;0.5400138
32120;0.8534139;0.5351959
32128;0.8485125;0.5444413
32136;0.8491651;0.5489929
32144;0.8507712;0.5435059
32152;0.8535864;0.5383354
32160;0.9194016;0.5326197
32168;0.9097298;0.530951
32176;0.9271625;0.5398061
32184;0.9044898;0.5343595
32192;0.9330331;0.5509349
32200;0.9012957;0.534708
32208;0.9392967;0.5753964
32216;0.9374194;0.5990383
32224;0.9337311;0.5769661
32232;0.929355;0.5574534
32240;0.8964449;0.5348098
32248;0.9338543;0.618845
32256;0.9222494;0.5485733
32264;0.9116188;0.5414971
32272;0.9064553;0.5446296
32280;0.9031522;0.5447075
32288;0.8987865;0.5442573
32296;0.93021;0.6120588
32304;0.932976;0.5964286
32312;0.92956;0.5791074
32320;0.9283937;0.6283052
32328;0.9281964;0.5969918
32336;0.9235338;0.5643805
32344;0.9271184;0.6393907
32352;0.9232782;0.5814815
32360;0.9140137;0.5549636
32368;0.9196676;0.6561375
32376;0.9153383;0.5682129
32384;0.9079123;0.557006
32392;0.9088982;0.5687844
32400;0.9044626;0.5565041
32408;0.9055147;0.5677612
32416;0.9004667;0.5553303
32424;0.9018574;0.5659586
32432;0.9155316;0.5819039
32440;0.9092187;0.5804345
32448;0.9059532;0.5787059
32456;0.9028279;0.5759039
32464;0.9220911;0.5968956
32472;0.9256654;0.6097669
32480;0.926881;0.6217266
32488;0.898819;0.5644307
32496;0.899456;0.5735813
32504;0.8972181;0.5546988
32512;0.8940616;0.5442044
32520;0.8915434;0.5354496
32528;0.8887385;0.5268162
32536;0.9236699;0.6272637
32544;0.9223052;0.6345783
32552;0.923068;0.6190569
32560;0.9197831;0.6443633
32568;0.9203475;0.6269571
32576;0.9201022;0.6092944
32584;0.9177177;0.6351416
32592;0.9179057;0.6187434
32600;0.9147143;0.5955642
32608;0.9133378;0.607213
32616;0.9088398;0.593271
32624;0.9156289;0.6262698
32632;0.9113282;0.6165936
32640;0.9055756;0.5908927
32648;0.9077033;0.6043914
32656;0.9028422;0.588877
32664;0.9049828;0.6022153
32672;0.8998777;0.5871845
32680;0.9021817;0.5989657
32688;0.8993665;0.5960885
32696;0.9060882;0.6134306
32704;0.90347;0.6110523
32712;0.9006665;0.6072549
32720;0.8978538;0.6045574
32728;0.9093238;0.6242108
32736;0.8954991;0.5844216
32744;0.895128;0.5923774
32752;0.8935738;0.5998538
32760;0.8951319;0.57208
32768;0.894722;0.5639707
32776;0.8932261;0.5549999
32784;0.8909752;0.5453976
32792;0.8877071;0.5368186
32800;0.8849632;0.5286062
32808;0.8809997;0.5206378
32816;0.8726265;0.5188004
32824;0.8641211;0.5221322
32832;0.8609308;0.5281908
32840;0.8590484;0.5335258
32848;0.8575019;0.5386518
32856;0.854483;0.543103
32864;0.853061;0.5481969
32872;0.8584412;0.5444762
32880;0.8603354;0.5398228
32888;0.8626291;0.5342883
32896;0.8667197;0.528892
32904;0.853532;0.5535682
32912;0.8571309;0.5487057
32920;0.8549604;0.5592449
32928;0.8584893;0.5515748
32936;0.863065;0.5463707
32944;0.8655481;0.5407582
32952;0.8692755;0.5495589
32960;0.8645077;0.5520501
32968;0.8678938;0.535879
32976;0.8568974;0.5641854
32984;0.8600032;0.5556509
32992;0.8614991;0.5622073
33000;0.8557349;0.574369
33008;0.864247;0.5614474
33016;0.8595076;0.5680707
33024;0.8621399;0.5701715
33032;0.8671426;0.5608145
33040;0.855142;0.5841135
33048;0.858545;0.5781232
33056;0.864077;0.5716701
33064;0.8573683;0.5857863
33072;0.8689473;0.5638759
33080;0.8550227;0.5917138
33088;0.8603743;0.5801292
33096;0.8538083;0.5985573
33104;0.8542883;0.6087394
33112;0.8563044;0.621491
33120;0.8628328;0.5808904
33128;0.8600707;0.5859787
33136;0.8576407;0.5917222
33144;0.8563473;0.5985504
33152;0.8570129;0.6076857
33160;0.8657635;0.5739744
33168;0.8654003;0.5816181
33176;0.8629003;0.5869797
33184;0.8611968;0.5916805
33192;0.8587474;0.6188157
33200;0.8598177;0.5979592
33208;0.8709296;0.5664521
33216;0.8682129;0.5753183
33224;0.8707999;0.5765451
33232;0.8690666;0.5832519
33240;0.8725981;0.568203
33248;0.8653367;0.5925419
33256;0.8636968;0.5971255
33264;0.8673126;0.5879108
33272;0.860177;0.6040276
33280;0.8633167;0.6022976
33288;0.8607141;0.6104347
33296;0.8642067;0.6080773
33304;0.8672684;0.600838
33312;0.8666807;0.5965652
33320;0.8685399;0.5925502
33328;0.8616002;0.6169519
33336;0.870665;0.5888324
33344;0.8705754;0.5959212
33352;0.8685074;0.604425
33360;0.8603575;0.6262712
33368;0.8655819;0.6127014
33376;0.8588836;0.6310375
33384;0.8622398;0.6384748
33392;0.8634996;0.6338995
33400;0.865469;0.6435868
33408;0.8628068;0.6216638
33416;0.868933;0.6464628
33424;0.8669882;0.6191434
33432;0.8650162;0.6260886
33440;0.8675344;0.638755
33448;0.8731701;0.6486486
33456;0.8710659;0.6406593
33464;0.8689005;0.6300226
33472;0.8718377;0.622503
33480;0.8731844;0.6145276
33488;0.8735659;0.6329013
33496;0.8757428;0.6562239
33504;0.8755288;0.6413661
33512;0.878248;0.6489441
33520;0.8803498;0.6669958
33528;0.8702718;0.6081485
33536;0.8799917;0.6397588
33544;0.8819105;0.6554475
33552;0.8884492;0.6766957
33560;0.8725617;0.5994285
33568;0.8829873;0.6470051
33576;0.8847452;0.6366792
33584;0.8786814;0.6330785
33592;0.8874749;0.6629308
33600;0.8984506;0.6756293
33608;0.8869754;0.6525687
33616;0.8938657;0.6671813
33624;0.909242;0.6693169
33632;0.8777006;0.6247781
33640;0.8874827;0.6433345
33648;0.8921609;0.6575915
33656;0.8917224;0.6481691
33664;0.8998193;0.6686702
33672;0.8796116;0.6167888
33680;0.8918171;0.6387648
33688;0.8955717;0.6601886
33696;0.9020066;0.6604632
33704;0.9073466;0.6637003
33712;0.8963164;0.6523233
33720;0.9148337;0.6549052
33728;0.9101255;0.6518996
33736;0.9147208;0.6434976
33744;0.8999257;0.6559689
33752;0.8955717;0.642473
33760;0.9061075;0.6487197
33768;0.9006068;0.6458006
33776;0.9129201;0.6343177
33784;0.9101956;0.641893
33792;0.9070404;0.6318111
33800;0.9043393;0.638674
33808;0.8991641;0.6357578
33816;0.9041473;0.6217377
33824;0.9018873;0.6286607
33832;0.9014929;0.6195156
33840;0.8956989;0.6329724
33848;0.8987178;0.6145416
33856;0.8988229;0.6263297
33864;0.8892691;0.6327271
33872;0.8929926;0.6274604
33880;0.8875397;0.6275454
33888;0.8959376;0.6212093
33896;0.8960661;0.6116168
33904;0.8910466;0.6237772
33912;0.8938125;0.6178469
33920;0.8834946;0.6306987
33928;0.8834193;0.6251406
33936;0.8861321;0.618838
33944;0.8888761;0.6131433
33952;0.8917886;0.6070708
33960;0.8825501;0.6096764
33968;0.8853679;0.60324
33976;0.8776059;0.6062483
33984;0.8877344;0.5960703
33992;0.881494;0.5993519
34000;0.8749502;0.6022013
34008;0.8893949;0.5890067
34016;0.8838046;0.5927302
34024;0.8789706;0.5965917
34032;0.8762813;0.5940894
34040;0.8901838;0.582007
34048;0.8853303;0.5868681
34056;0.8814149;0.590752
34064;0.8907183;0.5708225
34072;0.8866342;0.5804484
34080;0.8833415;0.5842654
34088;0.8904951;0.5628861
34096;0.8872102;0.5702607
34104;0.8890927;0.5546542
34112;0.8784543;0.5882064
34120;0.8844222;0.5782333
34128;0.8864837;0.5619953
34136;0.8869988;0.5463456
34144;0.8800851;0.5821688
34152;0.8755093;0.5865684
34160;0.8840758;0.5692751
34168;0.8852681;0.5547308
34176;0.8806988;0.5772116
34184;0.883213;0.5620204
34192;0.8846505;0.5379575
34200;0.8808168;0.5305607
34208;0.8816004;0.5393921
34216;0.8828977;0.5474024
34224;0.8772646;0.5244142
34232;0.8772166;0.5332847
34240;0.869413;0.5241104
34248;0.8737462;0.528107
34256;0.8709037;0.5318307
34264;0.8782001;0.5407457
34272;0.8743001;0.5356853
34280;0.8721323;0.5386086
34288;0.875652;0.5430821
34296;0.8791653;0.5484089
34304;0.870277;0.5428618
34312;0.8723762;0.5479362
34320;0.874679;0.5523248
34328;0.8712838;0.5539683
34336;0.8733855;0.5577825
34344;0.8754833;0.5605943
34352;0.8780144;0.5573364
34360;0.877624;0.5633448
34368;0.8817185;0.5554056
34376;0.8800176;0.5627174
34384;0.8744714;0.5695357
34392;0.8808221;0.5691426
34400;0.8770959;0.5696167
34408;0.8737267;0.577804
34416;0.8772296;0.5788369
34424;0.8723385;0.5844173
34432;0.8736009;0.5911604
34440;0.5878903;0.65293
34448;0.5832928;0.6523379
34456;0.5792373;0.6505862
34464;0.5734115;0.6465836
34472;0.570829;0.6486658
34480;0.567161;0.6512026
34488;0.5772411;0.6526497
34496;0.5746886;0.6547561
34504;0.5708232;0.6573602
34512;0.5823476;0.6543143
34520;0.5869107;0.6553868
34528;0.5783222;0.6599641
34536;0.5751761;0.6632475
34544;0.5807589;0.6570312
34552;0.5822833;0.6647833
34560;0.5795906;0.6686472
34568;0.5856981;0.6580894
34576;0.5843081;0.6612469
34584;0.5917941;0.6551822
34592;0.5865246;0.6692563
34600;0.5846928;0.6737623
34608;0.5880261;0.665228
34616;0.589326;0.6613299
34624;0.5905701;0.6578149
34632;0.5973111;0.6519061
34640;0.6037418;0.646997
34648;0.5915267;0.6738938
34656;0.5901868;0.6789846
34664;0.5926622;0.6692205
34672;0.5937675;0.6645216
34680;0.5957767;0.6560189
34688;0.5946942;0.6595037
34696;0.6020916;0.6512426
34704;0.5971938;0.6782439
34712;0.5958554;0.6842227
34720;0.5979403;0.6726598
34728;0.5984808;0.666342
34736;0.6003742;0.6558987
34744;0.5990657;0.6605319
34752;0.6070694;0.6503074
34760;0.6089628;0.6457728
34768;0.6055279;0.6556312
34776;0.6139148;0.6492478
34784;0.6153834;0.644606
34792;0.6045169;0.6608922
34800;0.6040964;0.6677549
34808;0.6125163;0.6546373
34816;0.6218871;0.6472844
34824;0.6229868;0.6430272
34832;0.6117455;0.6604074
34840;0.6208532;0.6527527
34848;0.6299837;0.6460102
34856;0.6302698;0.6420391
34864;0.6035674;0.6755755
34872;0.6113966;0.6687044
34880;0.6203584;0.6589146
34888;0.602984;0.6822564
34896;0.6019701;0.688823
34904;0.6108689;0.6779106
34912;0.6102912;0.6856227
34920;0.6095433;0.6924038
34928;0.6200266;0.6689017
34936;0.6191729;0.6876476
34944;0.6189356;0.6953224
34952;0.6194289;0.679395
34960;0.6286481;0.6888487
34968;0.6286081;0.6966981
34976;0.6290585;0.6691862
34984;0.6288369;0.6799942
34992;0.6393588;0.6888888
35000;0.6399437;0.6966451
35008;0.6386967;0.6804389
35016;0.6493517;0.687995
35024;0.6504928;0.6956699
35032;0.6486024;0.6802344
35040;0.6383006;0.6695781
35048;0.629326;0.6578049
35056;0.6590156;0.6865665
35064;0.6608288;0.6935492
35072;0.6704713;0.6912483
35080;0.6574354;0.6798999
35088;0.6684664;0.6849492
35096;0.6803555;0.6874674
35104;0.6476499;0.6703431
35112;0.6776556;0.682817
35120;0.6888855;0.6826912
35128;0.6671423;0.6790161
35136;0.6857394;0.6791791
35144;0.6961284;0.6768882
35152;0.6382434;0.6578435
35160;0.656137;0.6713413
35168;0.6753905;0.6777405
35176;0.6927179;0.6745845
35184;0.7019957;0.6696296
35192;0.6470593;0.658753
35200;0.6662543;0.6722579
35208;0.6829653;0.6757814
35216;0.6982819;0.6683211
35224;0.6556093;0.6607921
35232;0.6736631;0.6724237
35240;0.6896247;0.6722835
35248;0.7009518;0.6610339
35256;0.665279;0.6638609
35264;0.6554492;0.6542099
35272;0.6807259;0.671889
35280;0.6945368;0.6667153
35288;0.6999479;0.6536665
35296;0.6722031;0.6658571
35304;0.6866389;0.669744
35312;0.696107;0.6606719
35320;0.6951474;0.6457671
35328;0.6648958;0.6580408
35336;0.678425;0.6669769
35344;0.6905757;0.6649764
35352;0.6953848;0.6549519
35360;0.6901096;0.6386186
35368;0.6717397;0.6611453
35376;0.6836645;0.666718
35384;0.6920586;0.6605834
35392;0.6910619;0.6477562
35400;0.6833541;0.6326883
35408;0.6859511;0.6416631
35416;0.6913136;0.6561489
35424;0.6873438;0.6634276
35432;0.6771737;0.6632903
35440;0.6797377;0.6363778
35448;0.6867976;0.65
35456;0.688179;0.6604218
35464;0.6811777;0.6635764
35472;0.6724576;0.6314914
35480;0.6816139;0.6452752
35488;0.6875341;0.6574087
35496;0.6843151;0.662145
35504;0.6757981;0.6407936
35512;0.6690699;0.6364078
35520;0.6836088;0.6522794
35528;0.6850659;0.6602087
35536;0.6826078;0.6601443
35544;0.6844067;0.6584369
35552;0.6821788;0.6611453
35560;0.6791757;0.6478463
35568;0.6813207;0.6545674
35576;0.6735988;0.6436993
35584;0.6798908;0.6611453
35592;0.6820986;0.659212
35600;0.6773168;0.6505634
35608;0.6760569;0.6597497
35616;0.6796048;0.6564264
35624;0.6711678;0.6567124
35632;0.6648757;0.6534233
35640;0.6754578;0.6569983
35648;0.6710247;0.6535663
35656;0.6790328;0.6595724
35664;0.6648757;0.6495624
35672;0.6803197;0.6600014
35680;0.6808918;0.6600014
35688;0.6806058;0.6595724
35696;0.6786038;0.6582854
35704;0.6558982;0.6454897
35712;0.6753147;0.6555684
35720;0.6555665;0.6492621
35728;0.6476429;0.6430802
35736;0.6763157;0.6528513
35744;0.6710247;0.6521363
35752;0.647464;0.646831
35760;0.6384751;0.6418403
35768;0.6472552;0.651806
35776;0.6382992;0.6456999
35784;0.6383421;0.6508737
35792;0.629539;0.651214
35800;0.6723118;0.6461304
35808;0.6673068;0.6394094
35816;0.6718827;0.6489904
35824;0.6651617;0.6478463
35832;0.6661627;0.6419834
35840;0.6657338;0.6448433
35848;0.6582977;0.6445574
35856;0.6616768;0.632308
35864;0.6602998;0.6355484
35872;0.6594417;0.6381223
35880;0.6590127;0.6414114
35888;0.6520057;0.6351194
35896;0.5591415;0.4844346
35904;0.5594796;0.4957158
35912;0.5572234;0.4861334
35920;0.5606288;0.5057043
35928;0.5568664;0.5182941
35936;0.5563945;0.5056128
35944;0.5536804;0.5149879
35952;0.5561286;0.4983556
35960;0.5498322;0.5207951
35968;0.5527052;0.5061463
35976;0.5480905;0.513239
35984;0.5425936;0.5191664
35992;0.5464574;0.5037853
36000;0.5509634;0.496814
36008;0.5542395;0.4908795
36016;0.5352577;0.5252367
36024;0.5521703;0.4789519
36032;0.5504915;0.4846662
36040;0.5471982;0.4897613
36048;0.5412723;0.5096682
36056;0.5284252;0.5288846
36064;0.5436632;0.4772759
36072;0.5440779;0.4714959
36080;0.5343468;0.4691307
36088;0.5445484;0.4671515
36096;0.5348887;0.4641214
36104;0.5368093;0.4552669
36112;0.5292674;0.4429945
36120;0.5271825;0.4620264
36128;0.5277202;0.4540056
36136;0.5186168;0.4520794
36144;0.5191659;0.4425541
36152;0.5195878;0.4602303
36160;0.5070438;0.4512013
36168;0.5080305;0.4425298
36176;0.5;0.4510626
36184;0.5;0.4413586
36192;0.491963;0.4425298
36200;0.5124378;0.4588003
36208;0.5265948;0.4678093
36216;0.4929497;0.4512013
36224;0.4808276;0.4425541
36232;0.5062888;0.4576564
36240;0.5190157;0.4649494
36248;0.5255938;0.4708124
36256;0.5310277;0.4741014
36264;0.4813767;0.4520794
36272;0.5114367;0.4642343
36280;0.535485;0.4749093
36288;0.4722733;0.4540056
36296;0.5418242;0.4841128
36304;0.4875557;0.4588003
36312;0.4804057;0.4602303
36320;0.472811;0.4620264
36328;0.4937047;0.4576564
36336;0.4651048;0.4641214
36344;0.4656467;0.4691307
36352;0.4554451;0.4671515
36360;0.4733987;0.4678093
36368;0.4809778;0.4649494
36376;0.4743997;0.4708124
36384;0.5;0.4570815
36392;0.4885567;0.4642343
36400;0.4559156;0.4714959
36408;0.4689657;0.4741014
36416;0.5064318;0.4625184
36424;0.4935618;0.4625184
36432;0.5;0.4618034
36440;0.4563302;0.4772759
36448;0.4478232;0.4789519
36456;0.4645085;0.4749093
36464;0.5084337;0.4720994
36472;0.5047158;0.4718134
36480;0.4952778;0.4718134
36488;0.5;0.4715274
36496;0.4915597;0.4720994
36504;0.5121518;0.4728144
36512;0.5144398;0.4679524
36520;0.5200168;0.4682384
36528;0.5210177;0.4718134
36536;0.5088627;0.4813944
36544;0.5127237;0.4795353
36552;0.5155838;0.4745303
36560;0.5172998;0.4713844
36568;0.5220187;0.4772474
36576;0.5243067;0.4729573
36584;0.5047158;0.4802161
36592;0.5161557;0.4785344
36600;0.5261657;0.4752454
36608;0.5267377;0.4776764
36616;0.5285968;0.4745303
36624;0.5291359;0.4780381
36632;0.5314182;0.4786516
36640;0.5355823;0.4802518
36648;0.5338677;0.4856457
36656;0.5301498;0.482587
36664;0.5278846;0.4804735
36672;0.538335;0.4897455
36680;0.5303599;0.4893523
36688;0.5430526;0.4959389
36696;0.5337047;0.4940813
36704;0.5261843;0.4793709
36712;0.5275314;0.4858202
36720;0.5260256;0.4830117
36728;0.5381577;0.5013629
36736;0.5251061;0.4807537
36744;0.5225908;0.4819663
36752;0.5228767;0.4852554
36760;0.5235918;0.4884013
36768;0.5254036;0.4916317
36776;0.5185868;0.4891163
36784;0.5193018;0.4853984
36792;0.5195878;0.4821093
36800;0.528162;0.4970586
36808;0.5151547;0.4829673
36816;0.5174427;0.4803934
36824;0.5128667;0.4859704
36832;0.5071467;0.4862564
36840;0.5314182;0.5047905
36848;0.5101497;0.4901174
36856;0.5338577;0.5147605
36864;0.5275285;0.51859
36872;0.521677;0.5321837
36880;0.5161557;0.5354483
36888;0.5208261;0.5219306
36896;0.5259999;0.5087016
36904;0.5091444;0.526498
36912;0.5228066;0.5007493
36920;0.5153506;0.5249765
36928;0.5;0.5175877
36936;0.5087197;0.5168583
36944;0.5;0.5099314
36952;0.4912738;0.5168583
36960;0.5143082;0.5152681
36968;0.5197279;0.5124525
36976;0.4856853;0.5152681
36984;0.5072898;0.5089934
36992;0.5177473;0.5044875
37000;0.5124935;0.5074475
37008;0.5099539;0.4998785
37016;0.5146199;0.4977607
37024;0.5204257;0.4939883
37032;0.5120831;0.4928415
37040;0.5056324;0.5013157
37048;0.506406;0.4905521
37056;0.5077459;0.4942729
37064;0.5042467;0.4950394
37072;0.5038577;0.4855413
37080;0.5;0.5019863
37088;0.5034902;0.4902232
37096;0.5;0.4799401
37104;0.5;0.4952654
37112;0.5;0.4856843
37120;0.4952778;0.4802161
37128;0.5;0.4902603
37136;0.4961358;0.4855413
37144;0.4965032;0.4902232
37152;0.4957467;0.4950394
37160;0.4911307;0.4813944
37168;0.4935875;0.4905521
37176;0.4928467;0.4862564
37184;0.4943611;0.5013157
37192;0.4922475;0.4942729
37200;0.4927037;0.5089934
37208;0.4900396;0.4998785
37216;0.4879104;0.4928415
37224;0.4898438;0.4901174
37232;0.4814067;0.4891163
37240;0.4871267;0.4859704
37248;0.4875;0.5074475
37256;0.4848388;0.4829673
37264;0.4802656;0.5124525
37272;0.4822461;0.5044875
37280;0.4853736;0.4977607
37288;0.4771869;0.5007493
37296;0.4795678;0.4939883
37304;0.4718315;0.4970586
37312;0.4745899;0.4916317
37320;0.4618357;0.5013629
37328;0.4662887;0.4940813
37336;0.4569409;0.4959389
37344;0.453536;0.5037853
37352;0.451903;0.513239
37360;0.4501612;0.5207951
37368;0.4463131;0.5149879
37376;0.4472885;0.5061463
37384;0.4431271;0.5182941
37392;0.4435989;0.5056128
37400;0.4393647;0.5057043
37408;0.4367069;0.5083653
37416;0.4377878;0.4935177
37424;0.4405138;0.4957158
37432;0.4438649;0.4983556
37440;0.4490301;0.496814
37448;0.4388256;0.4826399
37456;0.440852;0.4844346
37464;0.44277;0.4861334
37472;0.445754;0.4908795
37480;0.4495021;0.4846662
37488;0.4527953;0.4897613
37496;0.4581692;0.4841128
37504;0.4616585;0.4897455
37512;0.4696335;0.4893523
37520;0.4661258;0.4856457
37528;0.4644112;0.4802518
37536;0.4685753;0.4786516
37544;0.4698438;0.482587
37552;0.4764017;0.4884013
37560;0.4708576;0.4780381
37568;0.4724622;0.4858202
37576;0.4806917;0.4853984
37584;0.4713968;0.4745303
37592;0.4721089;0.4804735
37600;0.4771168;0.4852554
37608;0.4738277;0.4752454
37616;0.4739679;0.4830117
37624;0.4774027;0.4819663
37632;0.4732558;0.4776764
37640;0.4738092;0.4793709
37648;0.4779747;0.4772474
37656;0.4748874;0.4807537
37664;0.4804057;0.4821093
