Offset;Input Attributes: Layout 5 (Per vertex).TEXCOORD1[0];Input Attributes: Layout 5 (Per vertex).TEXCOORD1[1]
22648;0.4173123;0.4169078
22656;0.448458;0.4490147
22664;0.4537948;0.4637228
22672;0.4033587;0.3945132
22680;0.4107661;0.40795
22688;0.4059427;0.3929628
22696;0.4071485;0.3989921
22704;0.4095603;0.3972694
22712;0.4130057;0.4050214
22720;0.4152451;0.4020929
22728;0.4192072;0.4132902
22736;0.4231693;0.4062273
22744;0.4211022;0.4098449
22752;0.4274759;0.4220757
22760;0.4290264;0.4182859
22768;0.4341943;0.4058827
22776;0.4304044;0.4141515
22784;0.4443581;0.409328
22792;0.4319549;0.4101894
22800;0.4421186;0.4184582
22808;0.4407405;0.422248
22816;0.4560722;0.4124289
22824;0.4431522;0.4139793
22832;0.4665803;0.4146683
22840;0.4538327;0.4231094
22848;0.4550385;0.4179413
22856;0.4390178;0.4265547
22864;0.4769163;0.4158742
22872;0.4524545;0.426727
22880;0.4655468;0.4206977
22888;0.464341;0.4262101
22896;0.435445;0.4349302
22904;0.4884582;0.4150129
22912;0.4510764;0.430689
22920;0.4762272;0.4224203
22928;0.5;0.413807
22936;0.448837;0.4386994
22944;0.4629628;0.430689
22952;0.4753659;0.4284496
22960;0.4877691;0.4217312
22968;0.5122309;0.4217312
22976;0.4622737;0.4344789
22984;0.4746768;0.432584
22992;0.4872524;0.4270715
23000;0.5;0.4208699
23008;0.5;0.4265547
23016;0.5127476;0.4270715
23024;0.4867355;0.4317226
23032;0.5;0.43
23040;0.5132645;0.4317226
23048;0.5;0.4334453
23056;0.5130922;0.435168
23064;0.5;0.4408355
23072;0.4869078;0.435168
23080;0.4879758;0.4421671
23088;0.4746768;0.4360293
23096;0.4892833;0.4523084
23104;0.4903221;0.4632852
23112;0.4752437;0.4428855
23120;0.4619102;0.4413351
23128;0.4761515;0.4521275
23136;0.4769076;0.4633146
23144;0.4647388;0.4638451
23152;0.4631522;0.4513403
23160;0.05420715;0.9862581
23168;0.0539313;0.9861152
23176;0.05432415;0.986737
23184;0.05413616;0.9859486
23192;0.05390684;0.9855162
23200;0.05367786;0.9855043
23208;0.05409764;0.9855126
23216;0.05347495;0.9849709
23224;0.05394861;0.9848812
23232;0.05355312;0.9845684
23240;0.05419321;0.9847581
23248;0.0538716;0.9845047
23256;0.05350824;0.9842672
23264;0.0541105;0.9844496
23272;0.05435199;0.9846013
23280;0.0537791;0.984172
23288;0.05357164;0.9839003
23296;0.05431752;0.984395
23304;0.05449539;0.9844569
23312;0.05376481;0.9838384
23320;0.05364616;0.9834689
23328;0.05448991;0.9843504
23336;0.05454664;0.9843893
23344;0.05458437;0.984314
23352;0.05450752;0.9842544
23360;0.05430548;0.9841521
23368;0.05412082;0.9841303
23376;0.05401519;0.983736
23384;0.0538968;0.9832945
23392;0.05374713;0.9834247
23400;0.05375846;0.9824913
23408;0.4627699;0.7086868
23416;0.4713952;0.7109384
23424;0.4707406;0.69622
23432;0.4616914;0.6924785
23440;0.4686476;0.6790968
23448;0.4558207;0.7080271
23456;0.4569334;0.6718616
23464;0.4543856;0.6916946
23472;0.4479962;0.7071055
23480;0.450215;0.6763405
23488;0.4468869;0.6926455
23496;0.4418584;0.7061976
23504;0.4400427;0.6597065
23512;0.4438308;0.6501509
23520;0.4398722;0.6939512
23528;0.4358774;0.7044784
23536;0.4428093;0.6807746
23544;0.4278205;0.6459355
23552;0.4320652;0.6357977
23560;0.433836;0.6946937
23568;0.429848;0.7022097
23576;0.4335914;0.6674688
23584;0.4360031;0.6846092
23592;0.4136946;0.6372361
23600;0.418525;0.6258149
23608;0.4042735;0.6177304
23616;0.4285956;0.6949453
23624;0.4237239;0.7003475
23632;0.4298877;0.6865042
23640;0.4215328;0.657219
23648;0.4267007;0.6737565
23656;0.3986214;0.6301731
23664;0.3891743;0.6106089
23672;0.406804;0.6498116
23680;0.4155948;0.6651949
23688;0.4212744;0.6777186
23696;0.4227231;0.6878617
23704;0.3826868;0.6238855
23712;0.372759;0.605167
23720;0.3909555;0.644299
23728;0.4012157;0.6580803
23736;0.4097325;0.670828
23744;0.3657185;0.6188897
23752;0.355796;0.5993703
23760;0.3740735;0.6395617
23768;0.3849537;0.6532861
23776;0.3482335;0.6144109
23784;0.3374858;0.5941575
23792;0.3572776;0.6355135
23800;0.3302317;0.6105348
23808;0.3179371;0.5891171
23816;0.415171;0.6814688
23824;0.3947454;0.6661768
23832;0.3683473;0.6498511
23840;0.3403093;0.6327572
23848;0.3113686;0.6080371
23856;0.2965142;0.5849671
23864;0.4034672;0.6768383
23872;0.3790691;0.6629037
23880;0.3521596;0.647088
23888;0.3237718;0.6306899
23896;0.2911274;0.6079509
23904;0.2734477;0.5808706
23912;0.3072342;0.6306899
23920;0.3211206;0.6442214
23928;0.3899219;0.6732759
23936;0.363393;0.660492
23944;0.3363903;0.6449674
23952;0.3484058;0.6591138
23960;0.3760545;0.6695361
23968;0.3339354;0.6577358
23976;0.3614981;0.6677272
23984;0.3475445;0.6666936
23992;0.305987;0.6473498
24000;0.3199819;0.6582525
24008;0.3339354;0.6657462
24016;0.2900075;0.6330156
24024;0.2683882;0.6121713
24032;0.2432994;0.6081042
24040;0.2457387;0.581601
24048;0.2142106;0.6024383
24056;0.2183449;0.6306899
24064;0.1869925;0.6198372
24072;0.1931941;0.6573913
24080;0.1574454;0.6337374
24088;0.1589597;0.6665575
24096;0.246252;0.631379
24104;0.2707999;0.6400785
24112;0.2908741;0.65161
24120;0.2271752;0.6502887
24128;0.2522813;0.6511035
24136;0.1855816;0.6961201
24144;0.1608339;0.6995447
24152;0.1860657;0.7286542
24160;0.1656969;0.731886
24168;0.2055386;0.7264768
24176;0.2055972;0.7003871
24184;0.2214818;0.7263132
24192;0.2112821;0.6727229
24200;0.2211908;0.7059272
24208;0.2348118;0.7268162
24216;0.2371219;0.6668659
24224;0.233916;0.7102666
24232;0.2435096;0.7268747
24240;0.2272166;0.6860735
24248;0.245563;0.714239
24256;0.2487929;0.7269902
24264;0.2528033;0.7267576
24272;0.2392942;0.6945387
24280;0.2598869;0.6671104
24288;0.2477095;0.6793895
24296;0.250731;0.7016637
24304;0.2533339;0.7160462
24312;0.2748276;0.6574653
24320;0.2579661;0.6901218
24328;0.2676131;0.6803026
24336;0.2796493;0.67089
24344;0.2937974;0.6658323
24352;0.2587413;0.7053674
24360;0.3068897;0.6613534
24368;0.3211017;0.6668659
24376;0.3088707;0.6698805
24384;0.2968121;0.6745318
24392;0.2848396;0.6802164
24400;0.2739007;0.6873656
24408;0.2654597;0.6956343
24416;0.3343919;0.6720682
24424;0.322385;0.6732104
24432;0.3107312;0.6760597
24440;0.2995908;0.6806162
24448;0.2886829;0.6859065
24456;0.3470518;0.6729435
24464;0.3600286;0.6737652
24472;0.3736359;0.6750778
24480;0.3867316;0.6782269
24488;0.3990744;0.6812449
24496;0.4104974;0.6845937
24504;0.4190159;0.68935
24512;0.4228247;0.694773
24520;0.3717478;0.6799358
24528;0.3842888;0.6827384
24536;0.3962527;0.6848556
24544;0.4069694;0.6873758
24552;0.4143682;0.6908487
24560;0.3589571;0.6784284
24568;0.3466177;0.6775033
24576;0.3346555;0.6772
24584;0.3234376;0.6784732
24592;0.3126159;0.6813363
24600;0.3022161;0.6857634
24608;0.3702681;0.6864818
24616;0.3577288;0.6843854
24624;0.3459494;0.6832948
24632;0.3348191;0.6834671
24640;0.3245727;0.6849831
24648;0.3147623;0.6875171
24656;0.3819202;0.6882131
24664;0.3934792;0.6899133
24672;0.4042234;0.6911451
24680;0.4125474;0.6927472
24688;0.379586;0.692878
24696;0.3909555;0.6939117
24704;0.4016361;0.6946007
24712;0.409407;0.6951313
24720;0.3682164;0.6909831
24728;0.3568469;0.6894327
24736;0.3676997;0.694773
24744;0.345305;0.6882268
24752;0.3787247;0.6964956
24760;0.3565024;0.6932225
24768;0.4097636;0.698611
24776;0.4080099;0.6970124
24784;0.4000856;0.6971847
24792;0.3897497;0.6970124
24800;0.4125594;0.6969091
24808;0.415226;0.6956705
24816;0.4183924;0.6951072
24824;0.419109;0.6998186
24832;0.4152089;0.6995103
24840;0.4125302;0.6996843
24848;0.4101598;0.7002545
24856;0.4179531;0.7051038
24864;0.4226095;0.7069195
24872;0.4144251;0.7037808
24880;0.4114742;0.7028677
24888;0.4146714;0.7116085
24896;0.41909;0.7146645
24904;0.4115603;0.7091004
24912;0.4100219;0.7189453
24920;0.4146783;0.7220823
24928;0.4082252;0.6999961
24936;0.4062872;0.7004578
24944;0.4099875;0.7026093
24952;0.4090641;0.7068316
24960;0.406947;0.7164079
24968;0.4056447;0.7252192
24976;0.4094345;0.7291746
24984;0.4087472;0.7008023
24992;0.4084957;0.7027403
25000;0.4080977;0.7060599
25008;0.4045421;0.713922
25016;0.4027092;0.7216861
25024;0.4068367;0.7017877
25032;0.4068832;0.7052088
25040;0.4033449;0.712041
25048;0.4007954;0.7184131
25056;0.4021114;0.7101426
25064;0.3996567;0.7160323
25072;0.3986163;0.7132589
25080;0.4061425;0.7032416
25088;0.4055086;0.7046404
25096;0.4012191;0.7082287
25104;0.4047368;0.7028695
25112;0.4042201;0.7035482
25120;0.4035516;0.7041804
25128;0.4005956;0.7062218
25136;0.4028935;0.7037497
25144;0.3977428;0.7076413
25152;0.3982958;0.706258
25160;0.3979719;0.7107851
25168;0.3912295;0.7103665
25176;0.398363;0.7016637
25184;0.3945438;0.7080754
25192;0.3895773;0.7009745
25200;0.3883457;0.7086232
25208;0.3813999;0.7092381
25216;0.378897;0.7004578
25224;0.3678719;0.7047644
25232;0.3678719;0.6990796
25240;0.3568469;0.7030417
25248;0.3568469;0.6975292
25256;0.345305;0.6963233
25264;0.3458218;0.7018358
25272;0.3447883;0.6920167
25280;0.3354859;0.6964956
25288;0.3358303;0.7013191
25296;0.3349691;0.6918445
25304;0.3263558;0.6971847
25312;0.3270448;0.7014914
25320;0.3347968;0.6883991
25328;0.3258389;0.6930504
25336;0.3175702;0.6997687
25344;0.3177425;0.703903
25352;0.32515;0.6894327
25360;0.3168811;0.6952897
25368;0.3084401;0.7028695
25376;0.3093014;0.7066594
25384;0.3160198;0.6918445
25392;0.3003436;0.7070038
25400;0.3010327;0.7106214
25408;0.3079233;0.6989073
25416;0.3068897;0.6958066
25424;0.2929361;0.7119996
25432;0.2939698;0.7157895
25440;0.2998268;0.7035586
25448;0.3052308;0.6919031
25456;0.2875959;0.7166508
25464;0.2888017;0.7199238
25472;0.2924193;0.7085543
25480;0.2984487;0.7004578
25488;0.2963246;0.6968418
25496;0.2836338;0.7209575
25504;0.2848396;0.7231969
25512;0.28639;0.7138945
25520;0.2908689;0.7056257
25528;0.2922437;0.6909194
25536;0.2806294;0.7243132
25544;0.282428;0.7247472
25552;0.2800162;0.7254363
25560;0.2820833;0.7252641
25568;0.2827724;0.7252641
25576;0.2815666;0.7187179
25584;0.2882196;0.7021253
25592;0.2841505;0.7106214
25600;0.2834735;0.6968057
25608;0.2778491;0.7233794
25616;0.2788103;0.7159618
25624;0.2812135;0.7075241
25632;0.279117;0.6923613
25640;0.2759885;0.7031727
25648;0.270979;0.6995052
25656;0.2749688;0.7132158
25664;0.2740816;0.7221408
25672;0.2649102;0.7081167
25680;0.2698318;0.7105129
25688;0.2591272;0.7176327
25696;0.2695286;0.7206233
25704;0.2646242;0.7191814
25712;0.2770549;0.7255139
25720;0.2579178;0.7265078
25728;0.2733046;0.7257705
25736;0.2686311;0.7259652
25744;0.2637543;0.726072
25752;0.2779594;0.7278464
25760;0.261134;0.7352864
25768;0.2566603;0.7368628
25776;0.2656457;0.7333519
25784;0.2704175;0.7312573
25792;0.2743106;0.7293916
25800;0.280533;0.7266421
25808;0.2843229;0.7247472
25816;0.267837;0.7428318
25824;0.2637284;0.745607
25832;0.2715631;0.74006
25840;0.27516;0.7370006
25848;0.2787431;0.7333554
25856;0.2817388;0.7295707
25864;0.2832893;0.7266421
25872;0.2886295;0.7216464
25880;0.2762435;0.7483667
25888;0.2724537;0.7525975
25896;0.2795855;0.7442736
25904;0.2822832;0.7395846
25912;0.2865623;0.7292262
25920;0.2879077;0.7249609
25928;0.2939698;0.7175121
25936;0.2850549;0.7336673
25944;0.2859818;0.7527491
25952;0.2827294;0.7583513
25960;0.2887104;0.7466337
25968;0.2937974;0.721302
25976;0.3013772;0.7126887
25984;0.2931083;0.7266421
25992;0.2925503;0.7323183
26000;0.2907915;0.7402288
26008;0.2970515;0.7553176
26016;0.2946364;0.762906
26024;0.3013772;0.7173398
26032;0.312192;0.7077824
26040;0.301353;0.7229023
26048;0.2986467;0.7481703
26056;0.3008914;0.7299135
26064;0.2997165;0.740029
26072;0.3084366;0.7572659
26080;0.3062524;0.7656777
26088;0.3187037;0.7682325
26096;0.3127329;0.7182873
26104;0.3103402;0.7492349
26112;0.3200783;0.7589868
26120;0.3314118;0.7694073
26128;0.31254;0.7262167
26136;0.3119044;0.7389248
26144;0.3321164;0.7600635
26152;0.3450673;0.769471
26160;0.3228398;0.7237602
26168;0.3221284;0.7377223
26176;0.3209811;0.7496379
26184;0.3450191;0.7600153
26192;0.3567194;0.7678138
26200;0.3329139;0.7498844
26208;0.3333911;0.7368007
26216;0.33346;0.7226646
26224;0.3226038;0.7153915
26232;0.3564335;0.7585683
26240;0.3680338;0.7642979
26248;0.3447916;0.7493486
26256;0.3445247;0.7363287
26264;0.3442025;0.722618
26272;0.3671328;0.756129
26280;0.3771571;0.7599843
26288;0.3561251;0.7486268
26296;0.3759357;0.7520738
26304;0.3845231;0.7544425
26312;0.3664369;0.7468386
26320;0.355405;0.7359859
26328;0.3829108;0.7472401
26336;0.3913518;0.7481324
26344;0.3550054;0.7239549
26352;0.3752329;0.7440256
26360;0.3658012;0.7357482
26368;0.3897377;0.7419997
26376;0.3979702;0.7418413
26384;0.3820115;0.7405131
26392;0.3745955;0.7346044
26400;0.3957635;0.7364131
26408;0.4041166;0.7356793
26416;0.3883699;0.73637
26424;0.4008729;0.7310247
26432;0.3939547;0.7315604
26440;0.3984336;0.7267646
26448;0.3813604;0.7329024
26456;0.3653809;0.7257532
26464;0.3870382;0.7307094
26472;0.3967592;0.7229608
26480;0.3923888;0.7268645
26488;0.374089;0.7263374
26496;0.3952984;0.719705
26504;0.3806557;0.7259032
26512;0.3859219;0.7246646
26520;0.3908901;0.7226301
26528;0.3941184;0.7167454
26536;0.3894154;0.7194587
26544;0.3846179;0.7204664
26552;0.3790795;0.7203218
26560;0.372871;0.7199996
26568;0.3926541;0.7136878
26576;0.3874;0.7152674
26584;0.3851967;0.7112365
26592;0.3809124;0.7107352
26600;0.3827695;0.7155122
26608;0.3750226;0.7095982
26616;0.3770106;0.7147127
26624;0.371014;0.7135862
26632;0.3687332;0.7081236
26640;0.3627676;0.7123097
26648;0.3609985;0.7067179
26656;0.3644524;0.7188024
26664;0.3544094;0.7165319
26672;0.3531638;0.7099444
26680;0.3518391;0.704816
26688;0.3434101;0.7084095
26696;0.3430656;0.7036257
26704;0.3439459;0.7146783
26712;0.3333411;0.7142684
26720;0.3333928;0.7080358
26728;0.333181;0.7033862
26736;0.3223522;0.7093983
26744;0.3221369;0.7048798
26752;0.3125917;0.7123269
26760;0.2487929;0.7269902
26768;0.2566603;0.7368628
26776;0.2528033;0.7267576
26784;0.2523141;0.7384372
26792;0.2435096;0.7268747
26800;0.2637284;0.745607
26808;0.2466431;0.7399636
26816;0.2348118;0.7268162
26824;0.2592238;0.7484407
26832;0.2724537;0.7525975
26840;0.2397835;0.7419171
26848;0.2214818;0.7263132
26856;0.2533615;0.7519962
26864;0.2677216;0.7570283
26872;0.2827294;0.7583513
26880;0.2268291;0.74565
26888;0.2055386;0.7264768
26896;0.2472512;0.7553538
26904;0.2787655;0.7642583
26912;0.2946364;0.762906
26920;0.2623124;0.7624046
26928;0.2111683;0.7509145
26936;0.1860657;0.7286542
26944;0.2356094;0.7633228
26952;0.2573993;0.767092
26960;0.2738404;0.7711007
26968;0.2916976;0.7693435
26976;0.1926515;0.7569851
26984;0.1656969;0.731886
26992;0.1728908;0.7646149
27000;0.2208204;0.7734503
27008;0.2028341;0.7850679
27016;0.1865808;0.7960293
27024;0.2474924;0.7784495
27032;0.3039457;0.772956
27040;0.3062524;0.7656777
27048;0.2196869;0.8075642
27056;0.2041932;0.8242275
27064;0.2356248;0.790906
27072;0.269532;0.7774263
27080;0.2869465;0.7774969
27088;0.2393252;0.8233334
27096;0.2276284;0.8427375
27104;0.2522848;0.8519468
27112;0.2609223;0.7909009
27120;0.2511341;0.8053523
27128;0.2600333;0.8329304
27136;0.2757699;0.8580279
27144;0.2831497;0.7853867
27152;0.276004;0.7999346
27160;0.2681919;0.8155659
27168;0.280533;0.8396488
27176;0.2977975;0.8598435
27184;0.3010309;0.7819602
27192;0.2862797;0.821964
27200;0.3003436;0.8425773
27208;0.3184401;0.8595594
27216;0.2977045;0.7906856
27224;0.2920868;0.8057279
27232;0.3041576;0.8250578
27240;0.3198096;0.8425773
27248;0.3390276;0.8579296
27256;0.3124833;0.7934952
27264;0.3150586;0.7843823
27272;0.3084126;0.8087441
27280;0.3221938;0.8254661
27288;0.3396202;0.8405101
27296;0.3586815;0.8556626
27304;0.3248898;0.8094144
27312;0.3407056;0.823702
27320;0.3592966;0.8369321
27328;0.3783508;0.8526204
27336;0.3276649;0.7945477
27344;0.3416788;0.8082033
27352;0.3764576;0.8324187
27360;0.4003544;0.8503241
27368;0.3582061;0.8203928
27376;0.3293153;0.7855554
27384;0.3430982;0.7939069
27392;0.3573257;0.8056365
27400;0.3743457;0.8157383
27408;0.3964888;0.825609
27416;0.317043;0.7757862
27424;0.3187037;0.7682325
27432;0.3306331;0.7768595
27440;0.3314118;0.7694073
27448;0.3441266;0.7849388
27456;0.344926;0.7765339
27464;0.3450673;0.769471
27472;0.3572878;0.7919431
27480;0.3571983;0.7748974
27488;0.3567194;0.7678138
27496;0.3572723;0.7829025
27504;0.3722475;0.8014884
27512;0.3689399;0.7709078
27520;0.3680338;0.7642979
27528;0.3711932;0.7885134
27536;0.3699149;0.7785753
27544;0.3912346;0.8092937
27552;0.37853;0.7663134
27560;0.3771571;0.7599843
27568;0.3867022;0.7958915
27576;0.3827195;0.7844616
27584;0.3801217;0.7738172
27592;0.3866627;0.7613469
27600;0.3845231;0.7544425
27608;0.3889073;0.7687078
27616;0.3925335;0.7797638
27624;0.3977049;0.7902962
27632;0.4059134;0.8009061
27640;0.3942044;0.755657
27648;0.3913518;0.7481324
27656;0.3975671;0.7634624
27664;0.4023165;0.7743014
27672;0.408599;0.7834865
27680;0.4012949;0.7487956
27688;0.3979702;0.7418413
27696;0.4060616;0.7560239
27704;0.4119359;0.7659999
27712;0.4082304;0.7411487
27720;0.4041166;0.7356793
27728;0.4137877;0.7477018
27736;0.4147041;0.7332331
27744;0.4094345;0.7291746
27752;0.4175655;0.7922204
27760;0.4183424;0.7742549
27768;0.4206922;0.7565649
27776;0.4211917;0.7382408
27784;0.4201443;0.725619
27792;0.4146783;0.7220823
27800;0.4267524;0.7814348
27808;0.4279204;0.7630557
27816;0.4286198;0.7452608
27824;0.4269093;0.7298911
27832;0.4246766;0.718196
27840;0.41909;0.7146645
27848;0.435638;0.7693521
27856;0.4358721;0.7519291
27864;0.4342977;0.7352625
27872;0.4311004;0.7218704
27880;0.4285681;0.7100943
27888;0.4226095;0.7069195
27896;0.429848;0.7022097
27904;0.4237239;0.7003475
27912;0.4358774;0.7044784
27920;0.4345492;0.7132399
27928;0.4418584;0.7061976
27936;0.4405286;0.7165974
27944;0.4479962;0.7071055
27952;0.4379135;0.7261772
27960;0.4465819;0.7196137
27968;0.4558207;0.7080271
27976;0.4442391;0.7299773
27984;0.4544373;0.7219117
27992;0.4627699;0.7086868
28000;0.440973;0.7399929
28008;0.4619792;0.7234157
28016;0.4713952;0.7109384
28024;0.4705752;0.7254432
28032;0.4519653;0.7330918
28040;0.4600498;0.7359877
28048;0.46867;0.7386905
28056;0.4484425;0.7444407
28064;0.4570144;0.7483391
28072;0.4658913;0.7514485
28080;0.4618602;0.7635416
28088;0.4521048;0.7604908
28096;0.4563891;0.7769388
28104;0.4434105;0.756887
28112;0.4448404;0.7740637
28120;0.4498637;0.7896623
28128;0.4366543;0.7866132
28136;0.4417396;0.8027993
28144;0.4276878;0.7987287
28152;0.4342598;0.815249
28160;0.4170538;0.8101912
28168;0.4270797;0.8310389
28176;0.4242684;0.8494748
28184;0.5729203;0.8310389
28192;0.5757316;0.8494748
28200;0.5996456;0.8503241
28208;0.6035112;0.825609
28216;0.6235424;0.8324187
28224;0.6216492;0.8526204
28232;0.5829462;0.8101912
28240;0.5657402;0.815249
28248;0.6407034;0.8369321
28256;0.6413185;0.8556626
28264;0.5723122;0.7987287
28272;0.5582604;0.8027993
28280;0.6603798;0.8405101
28288;0.6609724;0.8579296
28296;0.5633457;0.7866132
28304;0.5501363;0.7896623
28312;0.6801904;0.8425773
28320;0.6815599;0.8595594
28328;0.5551596;0.7740637
28336;0.5436109;0.7769388
28344;0.6996564;0.8425773
28352;0.7022025;0.8598435
28360;0.5478952;0.7604908
28368;0.5381398;0.7635416
28376;0.719467;0.8396488
28384;0.7242301;0.8580279
28392;0.5429856;0.7483391
28400;0.5341087;0.7514485
28408;0.53133;0.7386905
28416;0.5399502;0.7359877
28424;0.5294248;0.7254432
28432;0.5515575;0.7444407
28440;0.5565895;0.756887
28448;0.5380208;0.7234157
28456;0.5286048;0.7109384
28464;0.5372301;0.7086868
28472;0.5480347;0.7330918
28480;0.5455627;0.7219117
28488;0.5441793;0.7080271
28496;0.5534181;0.7196137
28504;0.5520038;0.7071055
28512;0.5557609;0.7299773
28520;0.559027;0.7399929
28528;0.5594714;0.7165974
28536;0.5581416;0.7061976
28544;0.5620865;0.7261772
28552;0.5654508;0.7132399
28560;0.5641226;0.7044784
28568;0.5641279;0.7519291
28576;0.5657023;0.7352625
28584;0.5688996;0.7218704
28592;0.5714319;0.7100943
28600;0.570152;0.7022097
28608;0.5773905;0.7069195
28616;0.5762761;0.7003475
28624;0.58091;0.7146645
28632;0.5753234;0.718196
28640;0.5853217;0.7220823
28648;0.5798557;0.725619
28656;0.5905655;0.7291746
28664;0.5730907;0.7298911
28672;0.5852959;0.7332331
28680;0.5958834;0.7356793
28688;0.5788083;0.7382408
28696;0.5917696;0.7411487
28704;0.6020298;0.7418413
28712;0.5713802;0.7452608
28720;0.5987051;0.7487956
28728;0.6086482;0.7481324
28736;0.5862123;0.7477018
28744;0.5793078;0.7565649
28752;0.6057956;0.755657
28760;0.6154769;0.7544425
28768;0.5939384;0.7560239
28776;0.5720796;0.7630557
28784;0.6133373;0.7613469
28792;0.6228429;0.7599843
28800;0.6024329;0.7634624
28808;0.5880641;0.7659999
28816;0.564362;0.7693521
28824;0.62147;0.7663134
28832;0.6319662;0.7642979
28840;0.6110927;0.7687078
28848;0.5976835;0.7743014
28856;0.5816576;0.7742549
28864;0.5732476;0.7814348
28872;0.6310601;0.7709078
28880;0.6432806;0.7678138
28888;0.6198783;0.7738172
28896;0.6074665;0.7797638
28904;0.591401;0.7834865
28912;0.5824345;0.7922204
28920;0.6428017;0.7748974
28928;0.6549327;0.769471
28936;0.6300851;0.7785753
28944;0.6022951;0.7902962
28952;0.5940866;0.8009061
28960;0.6172805;0.7844616
28968;0.655074;0.7765339
28976;0.6685882;0.7694073
28984;0.6087654;0.8092937
28992;0.6132978;0.7958915
29000;0.6288068;0.7885134
29008;0.6427277;0.7829025
29016;0.6693669;0.7768595
29024;0.6812963;0.7682325
29032;0.6256543;0.8157383
29040;0.6277525;0.8014884
29048;0.6558734;0.7849388
29056;0.6427122;0.7919431
29064;0.682957;0.7757862
29072;0.6937476;0.7656777
29080;0.6417939;0.8203928
29088;0.6426743;0.8056365
29096;0.6706847;0.7855554
29104;0.6569018;0.7939069
29112;0.6960543;0.772956
29120;0.7053636;0.762906
29128;0.6592944;0.823702
29136;0.6583212;0.8082033
29144;0.6723351;0.7945477
29152;0.6849414;0.7843823
29160;0.6778062;0.8254661
29168;0.6751102;0.8094144
29176;0.6875167;0.7934952
29184;0.6958424;0.8250578
29192;0.6915874;0.8087441
29200;0.7137203;0.821964
29208;0.7079132;0.8057279
29216;0.6989691;0.7819602
29224;0.7022955;0.7906856
29232;0.723996;0.7999346
29240;0.7318081;0.8155659
29248;0.7168503;0.7853867
29256;0.7130535;0.7774969
29264;0.7399667;0.8329304
29272;0.7477152;0.8519468
29280;0.7488659;0.8053523
29288;0.7606748;0.8233334
29296;0.7723716;0.8427375
29304;0.7958068;0.8242275
29312;0.7803131;0.8075642
29320;0.8134192;0.7960293
29328;0.7390777;0.7909009
29336;0.7971659;0.7850679
29344;0.8271092;0.7646149
29352;0.7643752;0.790906
29360;0.730468;0.7774263
29368;0.8073485;0.7569851
29376;0.8343031;0.731886
29384;0.8139343;0.7286542
29392;0.7525076;0.7784495
29400;0.7791796;0.7734503
29408;0.7888317;0.7509145
29416;0.7944614;0.7264768
29424;0.7643906;0.7633228
29432;0.7731709;0.74565
29440;0.7785182;0.7263132
29448;0.7426007;0.767092
29456;0.7602165;0.7419171
29464;0.7651882;0.7268162
29472;0.7527488;0.7553538
29480;0.7261596;0.7711007
29488;0.7533569;0.7399636
29496;0.7564904;0.7268747
29504;0.7376876;0.7624046
29512;0.7466385;0.7519962
29520;0.7083024;0.7693435
29528;0.7212345;0.7642583
29536;0.7172706;0.7583513
29544;0.7322784;0.7570283
29552;0.7275463;0.7525975
29560;0.7407762;0.7484407
29568;0.7362716;0.745607
29576;0.7476859;0.7384372
29584;0.7433397;0.7368628
29592;0.7512071;0.7269902
29600;0.7471967;0.7267576
29608;0.4270797;0.8310389
29616;0.4242684;0.8494748
29624;0.4503374;0.8502069
29632;0.4526113;0.8319191
29640;0.4764237;0.8502259
29648;0.4342598;0.815249
29656;0.4772884;0.8318743
29664;0.4557173;0.8161637
29672;0.4417396;0.8027993
29680;0.4784513;0.8158157
29688;0.4595915;0.8039139
29696;0.4498637;0.7896623
29704;0.4799413;0.8038346
29712;0.4646595;0.7908251
29720;0.4563891;0.7769388
29728;0.4820033;0.7913074
29736;0.4692918;0.7780895
29744;0.4618602;0.7635416
29752;0.4843117;0.778179
29760;0.4734728;0.7653056
29768;0.4658913;0.7514485
29776;0.4863513;0.7660584
29784;0.4768664;0.7527491
29792;0.4881756;0.7539257
29800;0.46867;0.7386905
29808;0.4790473;0.7412348
29816;0.4895296;0.7419963
29824;0.490546;0.7284458
29832;0.4808251;0.7275053
29840;0.4909216;0.7148988
29848;0.4705752;0.7254432
29856;0.4815176;0.7134156
29864;0.4713952;0.7109384
29872;0.8139343;0.7286542
29880;0.8343031;0.731886
29888;0.8391661;0.6995447
29896;0.8144184;0.6961201
29904;0.8410403;0.6665575
29912;0.8068059;0.6573913
29920;0.8425546;0.6337374
29928;0.7944614;0.7264768
29936;0.8130075;0.6198372
29944;0.7944028;0.7003871
29952;0.7785182;0.7263132
29960;0.7788092;0.7059272
29968;0.7651882;0.7268162
29976;0.7816551;0.6306899
29984;0.7857894;0.6024383
29992;0.7887179;0.6727229
30000;0.766084;0.7102666
30008;0.7564904;0.7268747
30016;0.7567006;0.6081042
30024;0.7542613;0.581601
30032;0.7265523;0.5808706
30040;0.7728248;0.6502887
30048;0.7727834;0.6860735
30056;0.754437;0.714239
30064;0.7512071;0.7269902
30072;0.7471967;0.7267576
30080;0.753748;0.631379
30088;0.7316118;0.6121713
30096;0.7628781;0.6668659
30104;0.7607058;0.6945387
30112;0.7477187;0.6511035
30120;0.7088726;0.6079509
30128;0.7034858;0.5849671
30136;0.7292001;0.6400785
30144;0.6886314;0.6080371
30152;0.6820629;0.5891171
30160;0.7099925;0.6330156
