Offset;Input Attributes: Layout 6 (Per vertex).TEXCOORD2[0];Input Attributes: Layout 6 (Per vertex).TEXCOORD2[1]
29976;0.8489753;0.08595398
29984;0.8603148;0.04316777
29992;0.8685911;0.1649069
30000;0.8165976;0.2154576
30008;0.7945976;0.2427754
30016;0.7908897;0.04459089
30024;0.7903088;0.007914394
30032;0.7325655;0.007983148
30040;0.8293381;0.1167362
30048;0.8344378;0.1767113
30056;0.7895325;0.2132656
30064;0.783164;0.2378118
30072;0.7689434;0.2309874
30080;0.784739;0.08000559
30088;0.7394023;0.04995364
30096;0.8082095;0.1392612
30104;0.8062704;0.1815068
30112;0.7732621;0.1084906
30120;0.6979878;0.04628849
30128;0.6868807;0.01716986
30136;0.7367251;0.08863595
30144;0.6617701;0.04933512
30152;0.6486295;0.02722701
30160;0.7017186;0.07555833
30168;0.6302773;0.05720294
30176;0.6153178;0.03795207
30184;0.6693958;0.07522032
30192;0.5988326;0.06679305
30200;0.5813503;0.04736534
30208;0.6398929;0.07984057
30216;0.6100674;0.08733025
30224;0.5658382;0.07700244
30232;0.549337;0.05882958
30240;0.6433709;0.09891808
30248;0.6713443;0.09927192
30256;0.578021;0.09548345
30264;0.5309451;0.08967158
30272;0.5156642;0.07320273
30280;0.7004129;0.1036228
30288;0.5439391;0.1054392
30296;0.4938101;0.1048909
30304;0.4786457;0.08932143
30312;0.7297355;0.113198
30320;0.5073609;0.1176903
30328;0.4595485;0.1209794
30336;0.4461645;0.1077666
30344;0.4169293;0.1282355
30352;0.7583177;0.1302304
30360;0.4721007;0.131605
30368;0.4311735;0.1411875
30376;0.3930124;0.155504
30384;0.7853168;0.1532911
30392;0.4463128;0.1509709
30400;0.4079761;0.166412
30408;0.3727315;0.1989423
30416;0.7794765;0.1863631
30424;0.4261534;0.1720207
30432;0.7726328;0.2116965
30440;0.7421353;0.149032
30448;0.7618965;0.1655861
30456;0.7606304;0.1895063
30464;0.721244;0.1330851
30472;0.6954128;0.1261255
30480;0.6697075;0.1214536
30488;0.6447771;0.1208438
30496;0.7307439;0.1614535
30504;0.7131356;0.1508606
30512;0.6912947;0.1435045
30520;0.6677843;0.1389977
30528;0.6445874;0.1368204
30536;0.7463402;0.1737494
30544;0.6191155;0.1227957
30552;0.6204596;0.1369132
30560;0.6155605;0.1043172
30568;0.5853035;0.1107905
30576;0.5907758;0.1262873
30584;0.553225;0.1189311
30592;0.5936202;0.1384658
30600;0.5607052;0.1319804
30608;0.5186285;0.1288058
30616;0.5651863;0.1420391
30624;0.5288602;0.1406445
30632;0.4849631;0.1413819
30640;0.535187;0.1490094
30648;0.4967967;0.1506069
30656;0.4590511;0.1577219
30664;0.5067345;0.1586643
30672;0.4694499;0.162865
30680;0.4410035;0.1751583
30688;0.4815232;0.1682901
30696;0.4510758;0.177015
30704;0.4645718;0.1792729
30712;0.5142477;0.1648667
30720;0.4914922;0.1731919
30728;0.4756326;0.181076
30736;0.5410845;0.1567252
30744;0.5688347;0.1513799
30752;0.595799;0.1494252
30760;0.6213038;0.1486081
30768;0.6429491;0.1492658
30776;0.6645471;0.1518235
30784;0.687097;0.1563429
30792;0.7063181;0.1621201
30800;0.5460751;0.1642077
30808;0.571708;0.1605297
30816;0.5970755;0.1590362
30824;0.621436;0.1585559
30832;0.6413267;0.1596261
30840;0.661381;0.1625609
30848;0.6818614;0.1668298
30856;0.5207387;0.1707127
30864;0.4991892;0.1769519
30872;0.4841521;0.1824059
30880;0.6211891;0.169825
30888;0.6396539;0.1710033
30896;0.6576101;0.1731115
30904;0.5987521;0.1699552
30912;0.5750494;0.1713837
30920;0.5510617;0.173492
30928;0.5270875;0.1782264
30936;0.5069538;0.1824974
30944;0.4927696;0.1859316
30952;0.5779359;0.1804057
30960;0.5549866;0.1815363
30968;0.5315676;0.1853037
30976;0.511814;0.1876782
30984;0.5571117;0.1870408
30992;0.6001323;0.1791448
31000;0.4974494;0.189492
31008;0.5325464;0.1907122
31016;0.5796679;0.1865874
31024;0.5808951;0.1940555
31032;0.5582732;0.1940814
31040;0.6008925;0.1857316
31048;0.6207743;0.178251
31056;0.6204528;0.1850015
31064;0.6014062;0.1940311
31072;0.6381527;0.1783529
31080;0.6371087;0.1848877
31088;0.654482;0.1797749
31096;0.5817684;0.2025453
31104;0.5552204;0.2025453
31112;0.6016272;0.2025453
31120;0.6199323;0.1941065
31128;0.6193382;0.2025453
31136;0.5318531;0.1969593
31144;0.5283777;0.2025453
31152;0.6357448;0.1943915
31160;0.6345912;0.2025453
31168;0.6509148;0.194514
31176;0.6493505;0.2025453
31184;0.5114357;0.1975608
31192;0.5159485;0.2025453
31200;0.5110871;0.2022694
31208;0.5128504;0.1926261
31216;0.4994418;0.1936473
31224;0.4993814;0.1978671
31232;0.49798;0.2015195
31240;0.4940897;0.1989739
31248;0.4949169;0.2008078
31256;0.4926486;0.2010412
31264;0.4931833;0.1954181
31272;0.4891279;0.1924077
31280;0.4834401;0.190559
31288;0.4900056;0.1968324
31296;0.4753543;0.1894279
31304;0.4922268;0.1984263
31312;0.4839718;0.1960551
31320;0.4652688;0.1902696
31328;0.4879622;0.1986788
31336;0.4910005;0.1996151
31344;0.4760819;0.1969165
31352;0.4920796;0.2003076
31360;0.4900265;0.2017926
31368;0.4916187;0.202003
31376;0.4922208;0.202392
31384;0.4927799;0.2045965
31392;0.4933488;0.2041064
31400;0.4976115;0.2064929
31408;0.4808965;0.2002183
31416;0.4863036;0.2022607
31424;0.4970802;0.208431
31432;0.5026201;0.2079491
31440;0.4898408;0.2053343
31448;0.5027655;0.2113287
31456;0.5195421;0.2079491
31464;0.4940355;0.2120457
31472;0.4867676;0.2076649
31480;0.4801796;0.204763
31488;0.4737833;0.2037859
31496;0.4680656;0.1985506
31504;0.513476;0.2151107
31512;0.4998163;0.2163727
31520;0.4921309;0.2151664
31528;0.4825228;0.2115734
31536;0.4748825;0.2093561
31544;0.4671134;0.2066663
31552;0.4588236;0.199962
31560;0.5224921;0.2173298
31568;0.5314298;0.2079491
31576;0.5401158;0.2079491
31584;0.4539762;0.1910807
31592;0.4403297;0.1933902
31600;0.4466514;0.2044953
31608;0.4574041;0.2109118
31616;0.4295285;0.19531
31624;0.4688658;0.2138405
31632;0.447571;0.2183742
31640;0.4599983;0.2212962
31648;0.4375867;0.2082362
31656;0.4397919;0.2256043
31664;0.4272347;0.2120995
31672;0.4285998;0.2340038
31680;0.4130545;0.1970188
31688;0.410254;0.2186946
31696;0.4143201;0.2435147
31704;0.3920704;0.1992543
31712;0.3955347;0.2268223
31720;0.4009816;0.2532719
31728;0.3815436;0.2350379
31736;0.3559729;0.2157727
31744;0.3882189;0.2623131
31752;0.3672603;0.244699
31760;0.3738155;0.2724029
31768;0.02342592;0.977713
31776;0.0234128;0.9778756
31784;0.0234988;0.9781317
31792;0.02328571;0.9775041
31800;0.02330661;0.9777172
31808;0.0230051;0.9770845
31816;0.02311795;0.977386
31824;0.0229407;0.9773439
31832;0.02316095;0.9775783
31840;0.02281382;0.9772178
31848;0.02276577;0.9774048
31856;0.02284229;0.9773868
31864;0.02300248;0.9774854
31872;0.02275457;0.9776286
31880;0.02304901;0.9776282
31888;0.02289992;0.9775276
31896;0.0228329;0.9775444
31904;0.02289649;0.9776754
31912;0.02268563;0.977747
31920;0.02295271;0.9776602
31928;0.02283209;0.9777434
31936;0.02312482;0.9778185
31944;0.02303872;0.9778525
31952;0.02298713;0.9778602
31960;0.02292082;0.9779025
31968;0.02277466;0.9778279
31976;0.02264475;0.9778467
31984;0.02322152;0.9777509
31992;0.02253402;0.9779135
32000;0.02246699;0.9780164
32008;0.02261406;0.9779408
32016;0.02273075;0.9779031
32024;0.02286106;0.9779637
32032;0.0233164;0.9778836
32040;0.02242702;0.9781206
32048;0.02298976;0.9780633
32056;0.02339443;0.9780183
32064;0.0223709;0.9782107
32072;0.0230588;0.9780494
32080;0.02310271;0.978036
32088;0.02317458;0.9779911
32096;0.02326371;0.9779085
32104;0.0233058;0.9780356
32112;0.02238816;0.9782567
32120;0.0224249;0.9781939
32128;0.02235626;0.9783146
32136;0.02236565;0.978374
32144;0.02238785;0.9783021
32152;0.02242742;0.9782346
32160;0.02335092;0.97816
32168;0.02321465;0.9781381
32176;0.02345953;0.9782538
32184;0.02314177;0.9781829
32192;0.0235417;0.978399
32200;0.02309665;0.9781872
32208;0.02362992;0.9787183
32216;0.02360357;0.9790267
32224;0.02355159;0.9787389
32232;0.02349032;0.9784842
32240;0.02302852;0.9781882
32248;0.0235533;0.9792855
32256;0.02339059;0.9783683
32264;0.0232415;0.9782754
32272;0.02316903;0.9783164
32280;0.0231226;0.9783179
32288;0.02306173;0.9783118
32296;0.02350223;0.979197
32304;0.02354099;0.9789929
32312;0.02349325;0.9787667
32320;0.02347669;0.9794087
32328;0.02347407;0.9790002
32336;0.02340856;0.9785742
32344;0.02345872;0.9795537
32352;0.02340513;0.9787978
32360;0.02327522;0.9784518
32368;0.02335435;0.9797724
32376;0.02329349;0.9786247
32384;0.02318962;0.9784783
32392;0.02320315;0.978632
32400;0.02314107;0.9784718
32408;0.02315591;0.9786189
32416;0.02308525;0.9784565
32424;0.02310483;0.9785949
32432;0.02329641;0.9788034
32440;0.02320789;0.978784
32448;0.02316186;0.9787614
32456;0.02311836;0.9787253
32464;0.02338847;0.9789988
32472;0.02343833;0.9791672
32480;0.02345529;0.9793231
32488;0.02306223;0.9785749
32496;0.02307112;0.9786946
32504;0.02303912;0.9784483
32512;0.02299521;0.9783111
32520;0.02295998;0.9781966
32528;0.02292082;0.9780837
32536;0.02341058;0.9793955
32544;0.0233914;0.9794911
32552;0.0234021;0.9792883
32560;0.02335607;0.979619
32568;0.02336425;0.9793915
32576;0.02336031;0.9791607
32584;0.0233271;0.9794981
32592;0.02332972;0.9792842
32600;0.02328491;0.9789819
32608;0.02326583;0.979134
32616;0.02320234;0.9789518
32624;0.02329773;0.9793826
32632;0.02323716;0.9792558
32640;0.02315671;0.9789206
32648;0.02318649;0.9790971
32656;0.02311836;0.9788945
32664;0.02314864;0.9790683
32672;0.02307667;0.9788724
32680;0.02310947;0.9790261
32688;0.0230694;0.9789886
32696;0.02316398;0.9792151
32704;0.02312734;0.9791836
32712;0.02308777;0.9791343
32720;0.02304851;0.9790989
32728;0.0232092;0.9793556
32736;0.0230153;0.9788364
32744;0.02301015;0.9789401
32752;0.02298845;0.9790378
32760;0.02301015;0.978675
32768;0.02300429;0.9785691
32776;0.0229834;0.9784523
32784;0.02295181;0.9783266
32792;0.02290588;0.9782149
32800;0.02286793;0.9781075
32808;0.02281221;0.9780033
32816;0.02269451;0.9779794
32824;0.0225753;0.9780229
32832;0.02253058;0.9781023
32840;0.02250404;0.9781721
32848;0.02248234;0.9782388
32856;0.02244024;0.9782968
32864;0.02242026;0.9783634
32872;0.02249566;0.9783146
32880;0.022522;0.9782538
32888;0.02255441;0.9781814
32896;0.02261184;0.9781111
32904;0.02242652;0.978433
32912;0.02247689;0.9783697
32920;0.022447;0.9785076
32928;0.02249647;0.9784073
32936;0.02256036;0.9783394
32944;0.02259529;0.9782661
32952;0.02264727;0.9783809
32960;0.02258045;0.9784136
32968;0.0226285;0.9782027
32976;0.02247396;0.9785719
32984;0.02251776;0.9784604
32992;0.02253866;0.978546
33000;0.0224577;0.9787046
33008;0.02257702;0.9785362
33016;0.0225105;0.978623
33024;0.02254754;0.9786502
33032;0.0226178;0.9785283
33040;0.02244963;0.9788322
33048;0.02249697;0.9787539
33056;0.0225748;0.9786699
33064;0.02248032;0.9788541
33072;0.02264303;0.978568
33080;0.02244741;0.9789313
33088;0.02252251;0.9787802
33096;0.02243045;0.9790206
33104;0.02243721;0.9791536
33112;0.02246588;0.9793202
33120;0.02255733;0.97879
33128;0.02251857;0.9788567
33136;0.02248446;0.9789313
33144;0.02246618;0.9790206
33152;0.02247557;0.97914
33160;0.02259821;0.9787
33168;0.02259317;0.9787993
33176;0.02255824;0.9788696
33184;0.02253432;0.9789308
33192;0.0224999;0.9792855
33200;0.02251474;0.9790131
33208;0.02267069;0.9786018
33216;0.02263273;0.9787173
33224;0.02266897;0.9787335
33232;0.02264475;0.9788207
33240;0.02269411;0.9786242
33248;0.02259226;0.9789423
33256;0.02256924;0.9790024
33264;0.02261992;0.9788817
33272;0.02251988;0.9790922
33280;0.02256379;0.9790698
33288;0.02252756;0.9791759
33296;0.02257651;0.9791447
33304;0.02261961;0.9790506
33312;0.02261103;0.9789945
33320;0.02263708;0.9789423
33328;0.02253997;0.9792608
33336;0.02266685;0.9788938
33344;0.02266554;0.9789865
33352;0.02263708;0.9790974
33360;0.02252251;0.9793826
33368;0.02259569;0.9792055
33376;0.02250202;0.979445
33384;0.02254885;0.9795418
33392;0.02256672;0.9794822
33400;0.02259408;0.9796087
33408;0.02255693;0.9793223
33416;0.02264303;0.9796462
33424;0.02261527;0.9792894
33432;0.02258802;0.9793802
33440;0.02262305;0.9795454
33448;0.02270218;0.9796747
33456;0.02267281;0.9795706
33464;0.02264212;0.9794314
33472;0.02268351;0.979333
33480;0.02270218;0.9792293
33488;0.02270783;0.9794688
33496;0.02273842;0.9797735
33504;0.02273549;0.9795796
33512;0.02277334;0.9796783
33520;0.02280272;0.9799143
33528;0.0226617;0.9791464
33536;0.02279807;0.9795585
33544;0.02282482;0.9797635
33552;0.02291648;0.9800407
33560;0.0226937;0.9790322
33568;0.02283986;0.9796531
33576;0.02286449;0.9795183
33584;0.0227797;0.9794714
33592;0.02290285;0.979861
33600;0.02305658;0.9800272
33608;0.02289558;0.979726
33616;0.02299279;0.9799165
33624;0.02320789;0.9799442
33632;0.02276577;0.9793631
33640;0.02290285;0.9796053
33648;0.02296886;0.9797915
33656;0.0229621;0.9796685
33664;0.02307586;0.9799361
33672;0.02279242;0.9792587
33680;0.02296382;0.9795456
33688;0.02301661;0.9798254
33696;0.02310685;0.9798291
33704;0.02318144;0.9798714
33712;0.0230268;0.9797226
33720;0.02328672;0.979756
33728;0.02322061;0.979717
33736;0.02328491;0.9796072
33744;0.02307747;0.9797702
33752;0.02301661;0.979594
33760;0.02316438;0.9796755
33768;0.02308727;0.9796373
33776;0.02325987;0.9794877
33784;0.02322152;0.9795864
33792;0.0231771;0.9794549
33800;0.02313925;0.9795446
33808;0.02306688;0.9795065
33816;0.02313673;0.9793234
33824;0.02310513;0.9794136
33832;0.02309958;0.9792942
33840;0.02301822;0.9794703
33848;0.02306042;0.9792293
33856;0.02306223;0.979383
33864;0.02292788;0.9794667
33872;0.02298037;0.979398
33880;0.02290366;0.9793994
33888;0.02302125;0.9793165
33896;0.02302337;0.9791912
33904;0.02295271;0.9793501
33912;0.02299147;0.9792722
33920;0.02284703;0.9794402
33928;0.02284622;0.9793677
33936;0.02288407;0.9792855
33944;0.02292243;0.979211
33952;0.02296331;0.9791318
33960;0.02283391;0.9791659
33968;0.02287348;0.9790819
33976;0.02276446;0.9791207
33984;0.02290618;0.9789883
33992;0.02281897;0.9790306
34000;0.02272742;0.9790683
34008;0.0229297;0.978896
34016;0.02285127;0.9789449
34024;0.02278354;0.9789951
34032;0.02274569;0.9789627
34040;0.0229407;0.9788046
34048;0.02287307;0.9788682
34056;0.02281766;0.978919
34064;0.02294847;0.9786588
34072;0.02289134;0.9787847
34080;0.02284491;0.9788343
34088;0.02294504;0.9785551
34096;0.02289891;0.9786515
34104;0.02292546;0.9784476
34112;0.02277627;0.9788855
34120;0.02285975;0.9787552
34128;0.02288922;0.9785435
34136;0.02289599;0.978339
34144;0.02279939;0.9788067
34152;0.02273499;0.9788644
34160;0.0228551;0.9786385
34168;0.02287227;0.9784486
34176;0.02280787;0.9787421
34184;0.0228433;0.9785438
34192;0.02286318;0.9782294
34200;0.02280958;0.9781331
34208;0.02282028;0.9782481
34216;0.02283855;0.9783525
34224;0.02275972;0.9780527
34232;0.02275881;0.9781687
34240;0.0226499;0.9780488
34248;0.02271026;0.9781009
34256;0.02267028;0.9781495
34264;0.02277284;0.9782661
34272;0.02271803;0.9781998
34280;0.02268775;0.9782381
34288;0.02273711;0.9782965
34296;0.02278657;0.978366
34304;0.0226617;0.9782937
34312;0.02269118;0.9783598
34320;0.02272348;0.9784172
34328;0.02267543;0.9784387
34336;0.02270521;0.9784884
34344;0.02273458;0.9785255
34352;0.02277042;0.9784826
34360;0.02276476;0.9785607
34368;0.0228219;0.9784575
34376;0.02279807;0.9785526
34384;0.02272055;0.9786417
34392;0.02280958;0.9786366
34400;0.02275719;0.9786428
34408;0.02270995;0.9787498
34416;0.02275931;0.9787633
34424;0.02269067;0.9788359
34432;0.02270814;0.9789243
34440;0.5079623;0.2215834
34448;0.4976479;0.2201822
34456;0.4889476;0.2199573
34464;0.4786503;0.2173506
34472;0.472738;0.2243226
34480;0.4658376;0.2336041
34488;0.4849807;0.2261683
34496;0.4794554;0.2344126
34504;0.473884;0.2448931
34512;0.4947976;0.2249035
34520;0.5051835;0.2262031
34528;0.4867265;0.2431627
34536;0.4828393;0.2541879
34544;0.4912854;0.2324282
34552;0.4960495;0.2510385
34560;0.4928656;0.2624464
34568;0.5026902;0.2314723
34576;0.499518;0.2408811
34584;0.5160385;0.2271482
34592;0.5063246;0.2582158
34600;0.5059205;0.2711503
34608;0.507526;0.2483903
34616;0.5098094;0.2390024
34624;0.5123929;0.2333146
34632;0.5321736;0.2197224
34640;0.5522426;0.2079491
34648;0.5191045;0.2667316
34656;0.5190136;0.2788867
34664;0.5189297;0.2582904
34672;0.5197576;0.2479782
34680;0.5248611;0.2327112
34688;0.5219437;0.2408013
34696;0.5442173;0.2219492
34704;0.5321853;0.2750899
34712;0.5330459;0.2864548
34720;0.5328312;0.2661113
34728;0.5330368;0.2559622
34736;0.5368347;0.2375617
34744;0.5345612;0.2465745
34752;0.5578586;0.2246089
34760;0.5645648;0.2079491
34768;0.552804;0.2404019
34776;0.5756428;0.2270974
34784;0.5797197;0.2079491
34792;0.5513073;0.250863
34800;0.5504756;0.2596217
34808;0.5736196;0.2426624
34816;0.5964383;0.2259394
34824;0.5967199;0.2079491
34832;0.573125;0.2524373
34840;0.5964882;0.2425365
34848;0.6134353;0.2248749
34856;0.6120169;0.2079491
34864;0.5508536;0.2717012
34872;0.5725302;0.2632578
34880;0.5967728;0.2524975
34888;0.5497171;0.2809365
34896;0.5512755;0.2918575
34904;0.5726457;0.2738925
34912;0.571649;0.2848817
34920;0.5733596;0.2965401
34928;0.596824;0.2641345
34936;0.5970175;0.2873749
34944;0.5980119;0.2988081
34952;0.596071;0.2751728
34960;0.619915;0.2852578
34968;0.6215482;0.2982254
34976;0.6183019;0.2632051
34984;0.6189934;0.2727857
34992;0.642614;0.2818253
35000;0.645171;0.2951287
35008;0.6408552;0.2688581
35016;0.6644866;0.2776099
35024;0.6675664;0.2904261
35032;0.6635461;0.2645973
35040;0.6389794;0.259474
35048;0.6167271;0.2506951
35056;0.6857101;0.2717403
35064;0.6898365;0.2854069
35072;0.7114671;0.2789724
35080;0.6823242;0.2594643
35088;0.7059542;0.2637885
35096;0.7272218;0.2703722
35104;0.6606044;0.2548802
35112;0.7199219;0.2565902
35120;0.7405784;0.2618167
35128;0.7027496;0.2533532
35136;0.7320932;0.2503996
35144;0.7527231;0.253772
35152;0.6365494;0.2479281
35160;0.6788217;0.2499635
35168;0.7160633;0.2478695
35176;0.7431697;0.2441631
35184;0.7625368;0.2437637
35192;0.6571821;0.2435883
35200;0.6980017;0.2438149
35208;0.7276236;0.2434302
35216;0.7505888;0.2353812
35224;0.6751727;0.2394063
35232;0.7100896;0.2393597
35240;0.7371855;0.2378674
35248;0.7541212;0.2238239
35256;0.692578;0.2339426
35264;0.6722587;0.2295986
35272;0.719468;0.2344458
35280;0.7419147;0.2293575
35288;0.7549427;0.2093593
35296;0.7031115;0.2302344
35304;0.7268133;0.2291773
35312;0.7438455;0.2194257
35320;0.7464455;0.1919363
35328;0.6894;0.2257494
35336;0.7112681;0.2260829
35344;0.7313215;0.2228845
35352;0.7426473;0.2078755
35360;0.7344162;0.1794531
35368;0.6994665;0.2226858
35376;0.716971;0.2214288
35384;0.7323841;0.2154823
35392;0.7342749;0.1939201
35400;0.7210516;0.1705085
35408;0.7232783;0.1843019
35416;0.7314655;0.2065181
35424;0.7203863;0.2166966
35432;0.7069674;0.2194086
35440;0.7117951;0.177408
35448;0.7224104;0.1954495
35456;0.7215785;0.2121422
35464;0.7115866;0.2161627
35472;0.6986015;0.1716505
35480;0.7123678;0.1887074
35488;0.7201289;0.2055384
35496;0.7142377;0.2130775
35504;0.7021071;0.1836989
35512;0.6897758;0.1800254
35520;0.7138095;0.1965705
35528;0.7154815;0.2105712
35536;0.7103755;0.2078963
35544;0.7152514;0.2056565
35552;0.709582;0.2092792
35560;0.7060311;0.1913913
35568;0.7097174;0.1982401
35576;0.6963395;0.187575
35584;0.7079184;0.2111327
35592;0.7105467;0.2052693
35600;0.7024947;0.1941199
35608;0.7040677;0.2130687
35616;0.7060952;0.2005578
35624;0.6972283;0.2147824
35632;0.6867728;0.2161103
35640;0.7036511;0.2080229
35648;0.6965632;0.2080782
35656;0.7067534;0.2080326
35664;0.6845851;0.2079491
35672;0.7085716;0.2071858
35680;0.7092818;0.205171
35688;0.7079061;0.2033584
35696;0.7031068;0.202541
35704;0.6652595;0.2079491
35712;0.6971899;0.202541
35720;0.6686864;0.2181388
35728;0.6471889;0.2079491
35736;0.6994079;0.1978835
35744;0.6889423;0.202541
35752;0.6494361;0.2203182
35760;0.6288565;0.2079491
35768;0.6527625;0.233792
35776;0.6313299;0.2225714
35784;0.6344677;0.2376174
35792;0.6154208;0.2410615
35800;0.6931584;0.1910188
35808;0.6845185;0.1847272
35816;0.6906023;0.1959898
35824;0.6770577;0.2025453
35832;0.681376;0.1886471
35840;0.678738;0.1947039
35848;0.6633267;0.2025453
35856;0.6748705;0.1766067
35864;0.6703911;0.1819797
35872;0.667612;0.186675
35880;0.6652635;0.1944375
35888;0.6526093;0.1855376
35896;0.01821717;0.9775363
35904;0.01822763;0.9776796
35912;0.01818983;0.9775579
35920;0.01823913;0.9778069
35928;0.01819139;0.9779673
35936;0.01818549;0.9778059
35944;0.01815107;0.9779249
35952;0.0181817;0.9777133
35960;0.01810196;0.9779991
35968;0.01813819;0.9778124
35976;0.01807985;0.977903
35984;0.0180095;0.9779782
35992;0.01805911;0.9777824
36000;0.01811599;0.9776938
36008;0.01815778;0.9776182
36016;0.01791633;0.9780555
36024;0.01813133;0.9774667
36032;0.01811008;0.9775394
36040;0.01806794;0.9776042
36048;0.01799294;0.9778575
36056;0.01782942;0.9781018
36064;0.01802363;0.9774451
36072;0.01802877;0.9773715
36080;0.01790482;0.9773419
36088;0.01803423;0.9773165
36096;0.01791158;0.9772775
36104;0.01793636;0.977165
36112;0.01784007;0.9770087
36120;0.01781362;0.9772512
36128;0.01782048;0.9771489
36136;0.01770461;0.9771242
36144;0.01771147;0.9770035
36152;0.01771692;0.977228
36160;0.01755724;0.977113
36168;0.01757;0.9770029
36176;0.01746917;0.9771118
36184;0.01746917;0.9769876
36192;0.01736833;0.9770029
36200;0.01762582;0.97721
36208;0.01780595;0.9773245
36216;0.01738109;0.977113
36224;0.01722686;0.9770035
36232;0.0175478;0.9771957
36240;0.01770966;0.9772882
36248;0.01779318;0.977363
36256;0.01786263;0.9774048
36264;0.01723373;0.9771242
36272;0.01761341;0.9772793
36280;0.01791926;0.977415
36288;0.01711785;0.9771489
36296;0.01799981;0.9775319
36304;0.01731251;0.97721
36312;0.01722141;0.977228
36320;0.01712471;0.9772512
36328;0.01739053;0.9771957
36336;0.01702675;0.9772775
36344;0.01703351;0.9773419
36352;0.01690411;0.9773165
36360;0.01713238;0.9773245
36368;0.01722868;0.9772882
36376;0.01714515;0.977363
36384;0.01746917;0.9771882
36392;0.01732492;0.9772793
36400;0.01690955;0.9773715
36408;0.0170757;0.9774048
36416;0.01754957;0.977257
36424;0.01738877;0.977257
36432;0.01746917;0.9772481
36440;0.0169147;0.9774451
36448;0.016807;0.9774667
36456;0.01701908;0.977415
36464;0.01757505;0.9773794
36472;0.01752776;0.9773759
36480;0.01741057;0.9773759
36488;0.01746917;0.9773719
36496;0.01736328;0.9773794
36504;0.01762244;0.9773883
36512;0.01765141;0.9773264
36520;0.01772242;0.9773302
36528;0.01773524;0.9773759
36536;0.01758065;0.9774976
36544;0.01762961;0.9774742
36552;0.01766585;0.9774101
36560;0.01768795;0.9773703
36568;0.01774801;0.9774445
36576;0.01777698;0.9773902
36584;0.01752776;0.9774826
36592;0.01767342;0.977461
36600;0.01780076;0.977419
36608;0.01780772;0.9774503
36616;0.01783154;0.9774101
36624;0.01783835;0.9774549
36632;0.01786778;0.9774629
36640;0.01792052;0.9774829
36648;0.01789887;0.9775518
36656;0.01785152;0.9775127
36664;0.01782261;0.9774854
36672;0.01795549;0.9776036
36680;0.0178542;0.977599
36688;0.0180156;0.9776829
36696;0.01789675;0.977659
36704;0.01780076;0.9774719
36712;0.01781826;0.977554
36720;0.01779863;0.9775183
36728;0.01795343;0.9777517
36736;0.01778718;0.9774894
36744;0.01775528;0.9775046
36752;0.01775866;0.9775467
36760;0.01776805;0.9775865
36768;0.01779106;0.9776279
36776;0.0177042;0.9775957
36784;0.01771304;0.9775484
36792;0.01771692;0.9775065
36800;0.01782604;0.9776969
36808;0.0176608;0.9775177
36816;0.01768962;0.9774845
36824;0.01763128;0.9775558
36832;0.0175588;0.9775593
36840;0.01786778;0.9777955
36848;0.01759686;0.9776089
36856;0.01789887;0.9779222
36864;0.01781796;0.9779705
36872;0.01774383;0.9781438
36880;0.01767342;0.9781855
36888;0.01773262;0.9780134
36896;0.01779838;0.9778453
36904;0.01758403;0.9780719
36912;0.0177579;0.977744
36920;0.01766323;0.9780524
36928;0.01746917;0.9779581
36936;0.01757839;0.9779489
36944;0.01746917;0.9778607
36952;0.01735995;0.9779489
36960;0.01764965;0.9779283
36968;0.01771859;0.9778931
36976;0.01728868;0.9779283
36984;0.01756062;0.9778484
36992;0.01769345;0.9777912
37000;0.01762668;0.9778291
37008;0.01759423;0.9777327
37016;0.01765384;0.977706
37024;0.01772757;0.9776577
37032;0.01762148;0.977643
37040;0.01753922;0.9777509
37048;0.01754916;0.9776143
37056;0.01756607;0.9776618
37064;0.01752175;0.9776711
37072;0.01751671;0.9775506
37080;0.01746917;0.9777594
37088;0.01751207;0.9776098
37096;0.01746917;0.9774789
37104;0.01746917;0.9776742
37112;0.01746917;0.9775523
37120;0.01741057;0.9774826
37128;0.01746917;0.9776106
37136;0.01742163;0.9775506
37144;0.01742627;0.9776098
37152;0.01741658;0.9776711
37160;0.01735768;0.9774976
37168;0.01738917;0.9776143
37176;0.01737953;0.9775593
37184;0.01739911;0.9777509
37192;0.01737227;0.9776618
37200;0.01737772;0.9778484
37208;0.0173441;0.9777327
37216;0.01731685;0.977643
37224;0.01734148;0.9776089
37232;0.01723413;0.9775957
37240;0.01730706;0.9775558
37248;0.01731165;0.9778291
37256;0.01727753;0.9775177
37264;0.01721974;0.9778931
37272;0.01724488;0.9777912
37280;0.0172845;0.977706
37288;0.01718043;0.977744
37296;0.01721076;0.9776577
37304;0.01711229;0.9776969
37312;0.01714727;0.9776279
37320;0.01698491;0.9777517
37328;0.01704159;0.977659
37336;0.01692273;0.9776829
37344;0.01687922;0.9777824
37352;0.01685848;0.977903
37360;0.01683637;0.9779991
37368;0.01678727;0.9779249
37376;0.01680014;0.9778124
37384;0.01674695;0.9779673
37392;0.01675285;0.9778059
37400;0.0166992;0.9778069
37408;0.01666979;0.9778408
37416;0.01668167;0.9776516
37424;0.01671071;0.9776796
37432;0.01675663;0.9777133
37440;0.01682235;0.9776938
37448;0.01669228;0.9775136
37456;0.01672117;0.9775363
37464;0.01674851;0.9775579
