Offset;Input Attributes: Layout 7 (Per vertex).TEXCOORD3[0];Input Attributes: Layout 7 (Per vertex).TEXCOORD3[1]
22392;0.4123492;0.177292
22400;0.4775022;0.1875985
22408;0.4585356;0.1848985
22416;0.4989281;0.1991843
22424;0.4396658;0.2034617
22432;0.4098555;0.2012127
22440;0.4591358;0.2026061
22448;0.4775999;0.2010915
22456;0.4903414;0.199704
22464;0.4442739;0.2261443
22472;0.4141122;0.226333
22480;0.4202602;0.254412
22488;0.4642879;0.222481
22496;0.4528099;0.2509567
22504;0.430647;0.2849467
22512;0.4930264;0.2135177
22520;0.4818708;0.2173094
22528;0.4666478;0.2761801
22536;0.4490337;0.3170537
22544;0.4735621;0.2433438
22552;0.4872165;0.3001457
22560;0.4816406;0.3497667
22568;0.4909905;0.2340059
22576;0.4874105;0.2638846
22584;0.513366;0.3219705
22592;0.5282428;0.3701321
22600;0.5078302;0.2839479
22608;0.5039153;0.2516328
22616;0.499887;0.2292738
22624;0.5466098;0.340223
22632;0.5654415;0.3753721
22640;0.5319632;0.3038888
22648;0.5220327;0.2695751
22656;0.5825596;0.3517759
22664;0.5902088;0.3767381
22672;0.5008039;0.2101284
22680;0.5123391;0.2445375
22688;0.5068381;0.2075105
22696;0.5075883;0.2243027
22704;0.5144013;0.2190696
22712;0.5195712;0.2380513
22720;0.5258681;0.2312721
22728;0.5294146;0.2613797
22736;0.5416462;0.2442771
22744;0.5355969;0.2533933
22752;0.5456021;0.2876864
22760;0.5514097;0.2789284
22768;0.566958;0.2453972
22776;0.5563292;0.2692595
22784;0.5879593;0.255422
22792;0.5612102;0.258257
22800;0.5799167;0.2842977
22808;0.5757849;0.2946097
22816;0.6104189;0.2652887
22824;0.5838766;0.2708482
22832;0.6341019;0.273957
22840;0.6051266;0.2973371
22848;0.6083278;0.2815369
22856;0.5706072;0.3036068
22864;0.6555575;0.281635
22872;0.6013369;0.3075778
22880;0.6333633;0.2899622
22888;0.6315421;0.3068483
22896;0.560286;0.3206336
22904;0.6789432;0.2870933
22912;0.5968279;0.3159149
22920;0.6548311;0.2968788
22928;0.7026837;0.2882551
22936;0.5901399;0.3324619
22944;0.6284509;0.3175185
22952;0.6545239;0.3124366
22960;0.6793618;0.3005332
22968;0.7260057;0.3005332
22976;0.6249285;0.3251868
22984;0.6539631;0.3233925
22992;0.6793407;0.3138864
23000;0.7026837;0.3008182
23008;0.7026837;0.3120639
23016;0.7260268;0.3138864
23024;0.6787577;0.3225346
23032;0.7026837;0.3198359
23040;0.7266098;0.3225346
23048;0.7026837;0.3256254
23056;0.7268148;0.328902
23064;0.7026837;0.3402769
23072;0.6785527;0.328902
23080;0.6778632;0.342768
23088;0.6527407;0.3304606
23096;0.6772293;0.3637594
23104;0.6769285;0.3815592
23112;0.6505765;0.3448173
23120;0.6204533;0.3405008
23128;0.6476362;0.3639102
23136;0.6429567;0.3817305
23144;0.614788;0.3786203
23152;0.6163127;0.359637
23160;0.04046011;0.9647992
23168;0.04034102;0.9647375
23176;0.04051065;0.9650061
23184;0.04042947;0.9646655
23192;0.04033053;0.9644787
23200;0.04023147;0.9644735
23208;0.0404129;0.9644772
23216;0.04014385;0.9642432
23224;0.04034853;0.9642044
23232;0.04017758;0.9640693
23240;0.04045415;0.9641513
23248;0.04031527;0.9640418
23256;0.04015827;0.9639392
23264;0.04041839;0.964018
23272;0.04052269;0.9640836
23280;0.04027522;0.9638981
23288;0.04018557;0.9637806
23296;0.04050779;0.9639944
23304;0.04058468;0.9640211
23312;0.04026902;0.963754
23320;0.04021776;0.9635943
23328;0.04058218;0.9639752
23336;0.04060686;0.9639919
23344;0.04062307;0.9639594
23352;0.04058993;0.9639337
23360;0.04050267;0.9638895
23368;0.0404228;0.96388
23376;0.04037726;0.9637097
23384;0.04032612;0.963519
23392;0.04026151;0.9635752
23400;0.04026628;0.963172
23408;0.04645449;0.9572464
23416;0.04656899;0.9572762
23424;0.04656023;0.9570808
23432;0.04644012;0.9570312
23440;0.04653239;0.9568537
23448;0.04636216;0.9572375
23456;0.04637706;0.9567576
23464;0.04634309;0.9570208
23472;0.04625845;0.9572253
23480;0.04628789;0.956817
23488;0.04624361;0.9570335
23496;0.04617691;0.9572133
23504;0.04615289;0.9565964
23512;0.04620314;0.9564695
23520;0.04615057;0.9570508
23528;0.04609764;0.9571905
23536;0.04618961;0.9568759
23544;0.04599071;0.9564136
23552;0.04604697;0.956279
23560;0.04607046;0.9570607
23568;0.04601753;0.9571604
23576;0.04606736;0.9566994
23584;0.04609931;0.9569268
23592;0.04580319;0.9562981
23600;0.0458672;0.9561465
23608;0.04567814;0.9560392
23616;0.04600084;0.9570639
23624;0.04593635;0.9571357
23632;0.04601812;0.956952
23640;0.04590726;0.9565633
23648;0.0459758;0.9567828
23656;0.04560328;0.9562043
23664;0.04547775;0.9559448
23672;0.04571176;0.956465
23680;0.04582834;0.9566691
23688;0.0459038;0.9568353
23696;0.04592311;0.95697
23704;0.04539168;0.9561209
23712;0.04525995;0.9558725
23720;0.04550135;0.9563918
23728;0.04563749;0.9565747
23736;0.04575062;0.956744
23744;0.04516649;0.9560546
23752;0.04503477;0.9557956
23760;0.04527748;0.9563289
23768;0.04542172;0.9565111
23776;0.04493439;0.9559952
23784;0.04479182;0.9557264
23792;0.04505455;0.9562753
23800;0.0446955;0.9559438
23808;0.0445323;0.9556595
23816;0.04582274;0.9568852
23824;0.04555166;0.9566822
23832;0.04520142;0.9564655
23840;0.04482925;0.9562386
23848;0.04444528;0.9559106
23856;0.04424798;0.9556046
23864;0.04566741;0.9568236
23872;0.04534364;0.9566387
23880;0.04498649;0.9564288
23888;0.04460979;0.9562113
23896;0.04417658;0.9559094
23904;0.04394197;0.9555501
23912;0.04439032;0.9562113
23920;0.04457462;0.9563908
23928;0.04548764;0.9567763
23936;0.04513562;0.9566067
23944;0.04477727;0.9564007
23952;0.04493666;0.9565884
23960;0.0453037;0.9567268
23968;0.04474473;0.9565701
23976;0.04511058;0.9567027
23984;0.04492533;0.9566891
23992;0.04437375;0.9564323
24000;0.04455948;0.9565769
24008;0.04474473;0.9566765
24016;0.04416168;0.9562421
24024;0.04387486;0.9559655
24032;0.04354191;0.9559115
24040;0.04357421;0.9555597
24048;0.04315579;0.9558363
24056;0.04321063;0.9562113
24064;0.0427947;0.9560671
24072;0.04287696;0.9565656
24080;0.04240239;0.9562516
24088;0.04242253;0.9566873
24096;0.04358101;0.9562203
24104;0.04390693;0.9563358
24112;0.04417312;0.9564888
24120;0.04332793;0.9564713
24128;0.043661;0.9564822
24136;0.04277587;0.9570795
24144;0.04244745;0.957125
24152;0.04278219;0.9575113
24160;0.04251206;0.9575542
24168;0.04304075;0.9574824
24176;0.04304159;0.9571362
24184;0.04325235;0.9574803
24192;0.04311681;0.956769
24200;0.04324841;0.9572097
24208;0.04342926;0.9574869
24216;0.04345989;0.9566913
24224;0.04341733;0.9572673
24232;0.04354465;0.9574877
24240;0.04332829;0.9569463
24248;0.04357183;0.95732
24256;0.04361475;0.9574893
24264;0.04366791;0.9574861
24272;0.04348862;0.9570585
24280;0.04376197;0.9566945
24288;0.04360032;0.9568575
24296;0.04364049;0.9571531
24304;0.04367495;0.957344
24312;0.04396021;0.9565665
24320;0.04373646;0.957
24328;0.04386449;0.9568696
24336;0.04402435;0.9567447
24344;0.04421198;0.9566776
24352;0.04374683;0.9572022
24360;0.04438579;0.9566182
24368;0.04457438;0.9566913
24376;0.04441214;0.9567313
24384;0.04425204;0.9567931
24392;0.04409313;0.9568685
24400;0.04394805;0.9569634
24408;0.04383588;0.9570731
24416;0.04475069;0.9567603
24424;0.04459143;0.9567755
24432;0.04443681;0.9568133
24440;0.04428887;0.9568738
24448;0.04414415;0.956944
24456;0.04491878;0.956772
24464;0.04509103;0.9567828
24472;0.04527152;0.9568003
24480;0.04544544;0.9568421
24488;0.04560912;0.9568821
24496;0.04576075;0.9569266
24504;0.04587388;0.9569897
24512;0.04592443;0.9570617
24520;0.04524648;0.9568648
24528;0.0454129;0.956902
24536;0.04557168;0.9569301
24544;0.0457139;0.9569635
24552;0.04581213;0.9570096
24560;0.04507685;0.9568448
24568;0.04491293;0.9568325
24576;0.04475427;0.9568285
24584;0.04460526;0.9568454
24592;0.04446173;0.9568834
24600;0.04432368;0.9569421
24608;0.04522693;0.9569516
24616;0.0450604;0.9569238
24624;0.04490411;0.9569094
24632;0.04475641;0.9569116
24640;0.04462039;0.9569318
24648;0.04449022;0.9569654
24656;0.04538143;0.9569746
24664;0.04553485;0.9569972
24672;0.04567742;0.9570135
24680;0.04578793;0.9570348
24688;0.04535055;0.9570366
24696;0.04550135;0.9570503
24704;0.04564309;0.9570594
24712;0.04574621;0.9570664
24720;0.04519963;0.9570113
24728;0.04504883;0.9569908
24736;0.04519272;0.9570617
24744;0.04489553;0.9569748
24752;0.04533911;0.9570845
24760;0.04504418;0.9570411
24768;0.04575098;0.9571126
24776;0.04572773;0.9570914
24784;0.04562259;0.9570937
24792;0.04548538;0.9570914
24800;0.04578817;0.95709
24808;0.04582357;0.9570736
24816;0.04586542;0.9570662
24824;0.04587507;0.9571286
24832;0.04582334;0.9571245
24840;0.04578769;0.9571269
24848;0.04575622;0.9571344
24856;0.04585969;0.9571987
24864;0.04592156;0.9572228
24872;0.04581285;0.9571813
24880;0.04577374;0.9571691
24888;0.04581618;0.9572852
24896;0.04587483;0.9573256
24904;0.04577482;0.9572518
24912;0.04575455;0.9573824
24920;0.0458163;0.9574241
24928;0.04573059;0.957131
24936;0.04570484;0.9571371
24944;0.04575396;0.9571657
24952;0.0457418;0.9572217
24960;0.04571366;0.9573488
24968;0.04569638;0.9574657
24976;0.04574668;0.9575183
24984;0.04573762;0.9571417
24992;0.04573417;0.9571674
25000;0.04572892;0.9572114
25008;0.04568172;0.9573157
25016;0.04565752;0.9574189
25024;0.04571211;0.9571548
25032;0.04571283;0.9572002
25040;0.04566574;0.9572909
25048;0.045632;0.9573753
25056;0.04564941;0.9572657
25064;0.04561687;0.9573438
25072;0.04560316;0.957307
25080;0.04570293;0.9571741
25088;0.04569459;0.9571926
25096;0.04563761;0.9572402
25104;0.04568434;0.9571692
25112;0.04567742;0.9571781
25120;0.0456686;0.9571865
25128;0.04562938;0.9572136
25136;0.04565978;0.9571808
25144;0.04559159;0.9572325
25152;0.04559886;0.9572141
25160;0.04559445;0.9572742
25168;0.04550505;0.9572686
25176;0.04559958;0.9571531
25184;0.04554892;0.9572382
25192;0.04548311;0.957144
25200;0.04546666;0.9572455
25208;0.04537463;0.9572537
25216;0.04534125;0.9571371
25224;0.0451951;0.9571943
25232;0.0451951;0.9571189
25240;0.04504883;0.9571714
25248;0.04504883;0.9570982
25256;0.04489553;0.9570823
25264;0.04490244;0.9571553
25272;0.04488862;0.9570252
25280;0.04476523;0.9570845
25288;0.04476988;0.9571486
25296;0.04475844;0.9570228
25304;0.04464412;0.9570937
25312;0.0446533;0.9571508
25320;0.04475617;0.9569771
25328;0.0446372;0.9570388
25336;0.04452753;0.957128
25344;0.0445298;0.9571828
25352;0.04462802;0.9569908
25360;0.04451835;0.9570685
25368;0.04440641;0.9571692
25376;0.04441786;0.9572194
25384;0.04450691;0.9570228
25392;0.04429889;0.957224
25400;0.04430807;0.9572721
25408;0.0443995;0.9571166
25416;0.04438579;0.9570754
25424;0.04420066;0.9572903
25432;0.04421425;0.9573407
25440;0.04429197;0.9571782
25448;0.04436386;0.9570236
25456;0.04412973;0.957352
25464;0.0441457;0.9573954
25472;0.04419363;0.9572446
25480;0.04427373;0.9571371
25488;0.0442456;0.9570891
25496;0.04407716;0.9574092
25504;0.04409313;0.9574389
25512;0.04411376;0.9573154
25520;0.04417312;0.9572057
25528;0.04419148;0.9570106
25536;0.04403722;0.9574537
25544;0.04406118;0.9574594
25552;0.04402912;0.9574686
25560;0.04405653;0.9574664
25568;0.04406571;0.9574664
25576;0.04404962;0.9573794
25584;0.04413795;0.9571593
25592;0.04408395;0.9572721
25600;0.04407501;0.9570887
25608;0.04400039;0.9574413
25616;0.04401314;0.9573429
25624;0.04404509;0.9572309
25632;0.0440172;0.9570296
25640;0.04397571;0.9571732
25648;0.04390907;0.9571245
25656;0.04396212;0.9573064
25664;0.04395032;0.9574249
25672;0.04382861;0.9572387
25680;0.04389393;0.9572706
25688;0.04375184;0.9573651
25696;0.04389;0.9574047
25704;0.04382479;0.9573856
25712;0.04398978;0.9574696
25720;0.04373586;0.9574829
25728;0.04394007;0.957473
25736;0.04387796;0.9574757
25744;0.04381323;0.957477
25752;0.04400182;0.9575006
25760;0.04377854;0.9575993
25768;0.04371917;0.9576203
25776;0.04383838;0.9575737
25784;0.04390168;0.9575458
25792;0.04395342;0.9575211
25800;0.04403603;0.9574847
25808;0.04408622;0.9574594
25816;0.04386759;0.9576995
25824;0.04381299;0.9577363
25832;0.04391694;0.9576628
25840;0.04396462;0.9576221
25848;0.04401219;0.9575738
25856;0.044052;0.9575234
25864;0.04407263;0.9574847
25872;0.04414332;0.9574183
25880;0.04397905;0.9577729
25888;0.04392874;0.9578291
25896;0.04402339;0.9577187
25904;0.04405916;0.9576563
25912;0.04411602;0.9575189
25920;0.04413378;0.9574624
25928;0.04421425;0.9573635
25936;0.04409599;0.9575779
25944;0.04410827;0.9578311
25952;0.04406512;0.9579055
25960;0.04414451;0.9577499
25968;0.04421198;0.9574137
25976;0.0443126;0.9572994
25984;0.0442028;0.9574847
25992;0.04419541;0.9575599
26000;0.04417205;0.957665
26008;0.04425526;0.9578651
26016;0.04422319;0.9579659
26024;0.0443126;0.9573612
26032;0.04445612;0.9572343
26040;0.04431236;0.957435
26048;0.04427636;0.9577703
26056;0.04430604;0.957528
26064;0.04429054;0.9576623
26072;0.04440629;0.957891
26080;0.04437721;0.9580026
26088;0.04454255;0.9580366
26096;0.04446328;0.9573737
26104;0.04443157;0.9577845
26112;0.04456067;0.9579139
26120;0.04471123;0.9580522
26128;0.04446077;0.9574789
26136;0.04445231;0.9576476
26144;0.04472053;0.9579281
26152;0.04489231;0.958053
26160;0.04459739;0.9574463
26168;0.04458797;0.9576317
26176;0.04457283;0.9577898
26184;0.04489183;0.9579276
26192;0.04504716;0.958031
26200;0.04473102;0.9577931
26208;0.04473746;0.9576195
26216;0.04473829;0.9574319
26224;0.04459429;0.9573352
26232;0.04504335;0.9579083
26240;0.04519725;0.9579844
26248;0.04488873;0.9577859
26256;0.04488516;0.9576132
26264;0.04488099;0.9574312
26272;0.04518533;0.9578759
26280;0.04531837;0.9579271
26288;0.04503918;0.9577764
26296;0.04530203;0.9578221
26304;0.045416;0.9578536
26312;0.04517603;0.9577526
26320;0.04502964;0.9576086
26328;0.04539466;0.957758
26336;0.0455066;0.9577698
26344;0.04502439;0.9574489
26352;0.04529274;0.9577153
26360;0.04516757;0.9576055
26368;0.04548526;0.9576884
26376;0.04559445;0.9576862
26384;0.04538262;0.9576687
26392;0.04528427;0.9575903
26400;0.04556525;0.9576143
26408;0.04567611;0.9576046
26416;0.04546714;0.9576138
26424;0.04563308;0.9575428
26432;0.04554117;0.9575499
26440;0.04560065;0.9574862
26448;0.04537416;0.9575677
26456;0.04516196;0.9574727
26464;0.0454495;0.9575385
26472;0.04557848;0.9574358
26480;0.04552054;0.9574876
26488;0.04527748;0.9574806
26496;0.04555905;0.9573925
26504;0.04536474;0.9574748
26512;0.04543471;0.9574584
26520;0.04550052;0.9574314
26528;0.04554343;0.9573533
26536;0.04548097;0.9573893
26544;0.04541731;0.9574026
26552;0.04534388;0.9574007
26560;0.04526138;0.9573964
26568;0.04552388;0.9573127
26576;0.04545426;0.9573337
26584;0.04542506;0.9572801
26592;0.04536808;0.9572735
26600;0.04539275;0.957337
26608;0.04528999;0.9572583
26616;0.04531646;0.9573263
26624;0.04523671;0.9573114
26632;0.04520643;0.9572389
26640;0.04512739;0.9572945
26648;0.04510379;0.9572201
26656;0.04514968;0.9573805
26664;0.04501641;0.9573505
26672;0.04499984;0.957263
26680;0.04498219;0.9571949
26688;0.0448705;0.9572427
26696;0.04486573;0.9571791
26704;0.04487753;0.9573258
26712;0.04473674;0.9573203
26720;0.04473758;0.9572377
26728;0.0447346;0.957176
26736;0.04459095;0.9572558
26744;0.04458809;0.9571958
26752;0.04446137;0.9572947
26760;0.5129521;0.6852555
26768;0.5352349;0.691162
26776;0.5273194;0.6776068
26784;0.5207007;0.7027585
26792;0.5012415;0.6909635
26800;0.5467449;0.7015744
26808;0.5058402;0.7147185
26816;0.4757161;0.7012627
26824;0.5319478;0.7185355
26832;0.560707;0.7098659
26840;0.4842125;0.730195
26848;0.4433526;0.7130452
26856;0.5155395;0.7361339
26864;0.5463355;0.7317507
26872;0.5762092;0.7187321
26880;0.4534487;0.7502146
26888;0.4054851;0.7282537
26896;0.4959071;0.7549313
26904;0.5653567;0.7429156
26912;0.5945002;0.727678
26920;0.531367;0.7530059
26928;0.4156702;0.7775127
26936;0.3617887;0.7479568
26944;0.4675895;0.7834486
26952;0.5148852;0.7740244
26960;0.5520878;0.7681381
26968;0.5875673;0.7526051
26976;0.3730472;0.8047395
26984;0.3185705;0.7634178
26992;0.3293408;0.8296071
27000;0.4310645;0.8201851
27008;0.388839;0.8586316
27016;0.3519307;0.8891489
27024;0.4887396;0.8090527
27032;0.6138439;0.7579657
27040;0.6191025;0.7344673
27048;0.4193148;0.8979328
27056;0.3847149;0.940049
27064;0.4581537;0.8489168
27072;0.5376788;0.791734
27080;0.5772147;0.7794882
27088;0.4602025;0.9235901
27096;0.4331984;0.9700617
27104;0.4872882;0.9838201
27112;0.5156141;0.829612
27120;0.4900495;0.8734468
27128;0.5071838;0.9387977
27136;0.5386191;0.9944095
27144;0.5651459;0.8054074
27152;0.548398;0.8451849
27160;0.5285183;0.8905829
27168;0.5522981;0.9485521
27176;0.5870398;0.9963297
27184;0.6046219;0.7880604
27192;0.5683858;0.9001063
27200;0.5958791;0.9514641
27208;0.6329588;0.9942247
27216;0.5949429;0.8145631
27224;0.5834017;0.8548434
27232;0.6073382;0.9038665
27240;0.6388498;0.9502879
27248;0.6788184;0.9899874
27256;0.625961;0.8194886
27264;0.6336355;0.7910731
27272;0.617771;0.8600976
27280;0.6468418;0.9039598
27288;0.6832266;0.945568
27296;0.7220359;0.9844519
27304;0.6539516;0.8615841
27312;0.6882116;0.9006727
27320;0.7271699;0.9377391
27328;0.7658058;0.9785883
27336;0.6583123;0.8211055
27344;0.6905121;0.8593485
27352;0.7640058;0.9287831
27360;0.8117164;0.9751152
27368;0.7276368;0.8942865
27376;0.6632118;0.7927973
27384;0.6913465;0.8201746
27392;0.7248093;0.8541436
27400;0.7611128;0.8855337
27408;0.8080387;0.9138493
27416;0.6407121;0.7618178
27424;0.6444534;0.7395629
27432;0.6679501;0.7638281
27440;0.6700432;0.7438529
27448;0.694185;0.7918487
27456;0.6966974;0.7637195
27464;0.6969678;0.7455932
27472;0.7220342;0.8159655
27480;0.7243253;0.7602252
27488;0.7235504;0.7437615
27496;0.7236572;0.7868737
27504;0.7547641;0.8458317
27512;0.7509891;0.7533256
27520;0.7509686;0.7374139
27528;0.7514364;0.8087992
27536;0.7511269;0.778702
27544;0.7968932;0.873422
27552;0.7745786;0.7446756
27560;0.7750592;0.7275628
27568;0.7845879;0.8342832
27576;0.7761086;0.7996971
27584;0.7745413;0.7683284
27592;0.7950566;0.7328261
27600;0.7945563;0.717032
27608;0.7948686;0.758463
27616;0.7975248;0.7898682
27624;0.8070486;0.8224284
27632;0.8274043;0.8572131
27640;0.8111497;0.7215518
27648;0.8087894;0.7046488
27656;0.813654;0.7454523
27664;0.8178965;0.7775266
27672;0.8291618;0.8073547
27680;0.8257765;0.7085205
27688;0.8216596;0.6913339
27696;0.8306978;0.7317325
27704;0.8371199;0.7605742
27712;0.8399704;0.6936343
27720;0.8346158;0.6762494
27728;0.8457603;0.7157387
27736;0.8508729;0.6772956
27744;0.8445362;0.6624454
27752;0.8499348;0.8367067
27760;0.8500686;0.7895959
27768;0.8541119;0.7417509
27776;0.8595805;0.6938784
27784;0.8613845;0.6598847
27792;0.853413;0.647531
27800;0.86837;0.8125062
27808;0.8697877;0.7688794
27816;0.8715535;0.7175831
27824;0.870838;0.6738806
27832;0.8691728;0.6423656
27840;0.8615873;0.6304371
27848;0.8850894;0.7869762
27856;0.8848938;0.7418984
27864;0.8856005;0.692554
27872;0.8787339;0.6559973
27880;0.8774501;0.6245808
27888;0.8677698;0.6132743
27896;0.8812162;0.608236
27904;0.8704699;0.5999404
27912;0.8901968;0.6161433
27920;0.8864641;0.635721
27928;0.9030083;0.6250215
27936;0.8995229;0.6496978
27944;0.9188032;0.6346156
27952;0.8940774;0.6704576
27960;0.9142907;0.6605114
27968;0.9345358;0.6436747
27976;0.9089473;0.682812
27984;0.9298055;0.6708682
27992;0.9494764;0.6513926
28000;0.9009532;0.7082667
28008;0.9449732;0.6807364
28016;0.9663008;0.6591679
28024;0.9618032;0.689119
28032;0.9249856;0.6944604
28040;0.9405999;0.7063504
28048;0.9572139;0.7174978
28056;0.9163821;0.7240718
28064;0.9328495;0.7378596
28072;0.9511269;0.746955
28080;0.9414728;0.7793149
28088;0.9205104;0.771418
28096;0.9307699;0.8096585
28104;0.9005852;0.75878
28112;0.9056803;0.8017285
28120;0.9184206;0.8384356
28128;0.8901624;0.8289226
28136;0.902042;0.867664
28144;0.8725997;0.855849
28152;0.8858747;0.8961166
28160;0.8517751;0.8820976
28168;0.8712235;0.932635
28176;0.8635084;0.9749792
28184;0.1303803;0.6188926
28192;0.1380955;0.6612366
28200;0.1898873;0.6613728
28208;0.1935651;0.6001068
28216;0.237598;0.6150405
28224;0.2357979;0.6648457
28232;0.1498287;0.5683551
28240;0.1157292;0.5823741
28248;0.2744339;0.6239967
28256;0.2795679;0.6707095
28264;0.1290042;0.5421067
28272;0.09956175;0.5539215
28280;0.3183772;0.6318257
28288;0.3227855;0.6762449
28296;0.1114415;0.5151802
28304;0.08318314;0.5246932
28312;0.362754;0.6365455
28320;0.368645;0.6804823
28328;0.09592351;0.487986
28336;0.07083368;0.495916
28344;0.4057247;0.6377217
28352;0.414564;0.6825871
28360;0.08109337;0.4576755
28368;0.0601311;0.4655722
28376;0.4493057;0.6348096
28384;0.4629848;0.680667
28392;0.06875435;0.4241171
28400;0.05047673;0.4332124
28408;0.04438996;0.4037551
28416;0.06100383;0.3926079
28424;0.03980064;0.3753765
28432;0.08522168;0.4103292
28440;0.1010187;0.4450373
28448;0.05663049;0.3669936
28456;0.03530297;0.3454254
28464;0.05212754;0.3376501
28472;0.07661808;0.3807178
28480;0.07179847;0.3571255
28488;0.06706786;0.3299321
28496;0.08731306;0.3467689
28504;0.08280057;0.3208731
28512;0.09265643;0.3690694
28520;0.1006506;0.3945241
28528;0.1020808;0.3359554
28536;0.09859544;0.3112789
28544;0.1075264;0.3567149
28552;0.1151396;0.3219784
28560;0.1114069;0.3024007
28568;0.11671;0.4281558
28576;0.1160033;0.3788115
28584;0.12287;0.3422547
28592;0.1241537;0.3108382
28600;0.1203877;0.2944933
28608;0.133834;0.2995317
28616;0.1311338;0.2861977
28624;0.1400165;0.3166945
28632;0.1324311;0.328623
28640;0.1481908;0.3337885
28648;0.1402192;0.3461421
28656;0.1570677;0.3487029
28664;0.1307658;0.3601379
28672;0.150731;0.363553
28680;0.166988;0.3625068
28688;0.1420235;0.3801358
28696;0.1616335;0.3798917
28704;0.1799441;0.3775914
28712;0.1300502;0.4038405
28720;0.1758273;0.3947779
28728;0.1928145;0.3909062
28736;0.1558436;0.401996
28744;0.1474919;0.4280083
28752;0.190454;0.4078091
28760;0.2070475;0.4032893
28768;0.170906;0.4179901
28776;0.1318161;0.4551367
28784;0.2065472;0.4190836
28792;0.2265445;0.4138201
28800;0.1879496;0.4317096
28808;0.164484;0.4468316
28816;0.1165144;0.4732337
28824;0.2270253;0.430933
28832;0.2506351;0.4236714
28840;0.2067351;0.4447204
28848;0.1837073;0.4637842
28856;0.1515352;0.4758534
28864;0.1332338;0.4987637
28872;0.2506146;0.4395829
28880;0.2780535;0.430019
28888;0.2270626;0.4545856
28896;0.204079;0.4761257
28904;0.172442;0.4936121
28912;0.151669;0.5229641
28920;0.2772786;0.4464826
28928;0.304636;0.4318507
28936;0.2504768;0.4649594
28944;0.1945553;0.5086858
28952;0.1741995;0.5434706
28960;0.2254952;0.4859545
28968;0.3049063;0.4499768
28976;0.3315606;0.4301104
28984;0.2047106;0.5596794
28992;0.2170158;0.5205408
29000;0.2501674;0.4950568
29008;0.2779466;0.4731311
29016;0.3336538;0.4500854
29024;0.3571504;0.4258204
29032;0.240491;0.5717911
29040;0.2468397;0.5320893
29048;0.3074188;0.4781061
29056;0.2795695;0.502223
29064;0.3608916;0.4480752
29072;0.3825014;0.4207248
29080;0.273967;0.5805442
29088;0.2767944;0.540401
29096;0.338392;0.4790547
29104;0.3102573;0.5064321
29112;0.3877599;0.444223
29120;0.4071035;0.4139355
29128;0.3133922;0.5869302
29136;0.3110917;0.545606
29144;0.3432916;0.5073631
29152;0.3679683;0.4773306
29160;0.3547619;0.5902174
29168;0.3476524;0.5478417
29176;0.3756427;0.5057462
29184;0.3942657;0.5901239
29192;0.3838329;0.5463554
29200;0.433218;0.5863637
29208;0.4182021;0.541101
29216;0.3969821;0.4743178
29224;0.4066609;0.5008206
29232;0.4532059;0.5314425
29240;0.4730855;0.5768403
29248;0.4364581;0.4916648
29256;0.4243891;0.4657457
29264;0.49442;0.6250552
29272;0.5143157;0.6700777
29280;0.5115546;0.5597042
29288;0.5414015;0.6098476
29296;0.5684056;0.6563193
29304;0.6168889;0.6263064
29312;0.5822891;0.5841902
29320;0.6496733;0.5754062
29328;0.4859898;0.5158694
29336;0.6127648;0.5448892
29344;0.6722631;0.5158644
29352;0.5434502;0.5351744
29360;0.4639251;0.4779916
29368;0.6285567;0.4909969
29376;0.6830335;0.4496752
29384;0.6398152;0.4342141
29392;0.5128642;0.4953102
29400;0.5705394;0.5064428
29408;0.5859338;0.4637701
29416;0.5961187;0.4145111
29424;0.5340143;0.4697059
29432;0.5481552;0.4364719
29440;0.5582513;0.3993025
29448;0.4867187;0.4602817
29456;0.5173912;0.4164524
29464;0.5258876;0.3875201
29472;0.5056967;0.4411887
29480;0.449516;0.4543953
29488;0.4957637;0.4009757
29496;0.5003624;0.377221
29504;0.4702369;0.4392633
29512;0.4860644;0.4223914
29520;0.4140365;0.4388625
29528;0.4362472;0.4291731
29536;0.4253947;0.4049895
29544;0.4552684;0.4180082
29552;0.4408967;0.3961231
29560;0.4696561;0.4047929
29568;0.4548591;0.3878319
29576;0.4809031;0.3890158
29584;0.4663691;0.3774193
29592;0.4886517;0.3715127
29600;0.4742844;0.3638641
29608;0.8712235;0.932635
29616;0.8635084;0.9749792
29624;0.9324558;0.9761925
29632;0.9355489;0.934069
29640;0.992487;0.9770274
29648;0.8858747;0.8961166
29656;0.992487;0.9348874
29664;0.939713;0.8982553
29672;0.902042;0.867664
29680;0.992487;0.898169
29688;0.9465129;0.8702041
29696;0.9184206;0.8384356
29704;0.992487;0.8710017
29712;0.9549222;0.8419478
29720;0.9307699;0.8096585
29728;0.992487;0.8425761
29736;0.9621565;0.8126068
29744;0.9414728;0.7793149
29752;0.992487;0.8128644
29760;0.967044;0.7829249
29768;0.9511269;0.746955
29776;0.992487;0.7850615
29784;0.971486;0.7527947
29792;0.992487;0.7567513
29800;0.9572139;0.7174978
29808;0.9748065;0.7241562
29816;0.992487;0.7294084
29824;0.992487;0.6992847
29832;0.9771297;0.6943169
29840;0.992487;0.6690395
29848;0.9618032;0.689119
29856;0.9791825;0.6636757
29864;0.9663008;0.6591679
29872;0.05111486;0.9575113
29880;0.05138516;0.9575542
29888;0.05144966;0.957125
29896;0.05112123;0.9570795
